,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
11,business,../dataset/NewsArticles/business/470.txt,7,145,4,104,cbow,0.7466666666666667,0.9824561403508771,0.6938775510204082,0.9577464788732394,0.7466666666666667,0.9824561403508771
12,business,../dataset/NewsArticles/business/316.txt,17,364,9,237,cbow,0.7039473684210527,0.9224137931034483,0.5892857142857143,0.8741721854304636,0.7039473684210527,0.9224137931034483
13,business,../dataset/NewsArticles/business/302.txt,11,221,7,152,cbow,0.6728971962616822,0.8780487804878049,0.5960264900662252,0.8256880733944955,0.6728971962616822,0.8780487804878049
14,business,../dataset/NewsArticles/business/464.txt,12,246,12,246,cbow,0.42592592592592593,1.0,0.37719298245614036,0.9662921348314607,0.42592592592592593,1.0
15,business,../dataset/NewsArticles/business/458.txt,15,366,7,181,cbow,0.5040650406504065,0.6888888888888889,0.43373493975903615,0.6,0.4878048780487805,0.6666666666666666
16,business,../dataset/NewsArticles/business/459.txt,14,366,9,233,cbow,0.6597222222222222,0.9134615384615384,0.5545454545454546,0.8299319727891157,0.6597222222222222,0.9134615384615384
17,business,../dataset/NewsArticles/business/303.txt,17,343,8,177,cbow,0.6460176991150443,0.7684210526315789,0.577639751552795,0.6940298507462687,0.6460176991150443,0.7684210526315789
18,business,../dataset/NewsArticles/business/465.txt,11,209,6,146,cbow,0.75,0.8823529411764706,0.6785714285714286,0.8796296296296297,0.75,0.8823529411764706
19,business,../dataset/NewsArticles/business/471.txt,25,496,15,336,cbow,0.6716417910447762,0.9926470588235294,0.594059405940594,0.9523809523809523,0.6716417910447762,0.9926470588235294
20,business,../dataset/NewsArticles/business/317.txt,19,385,9,238,cbow,0.8098591549295775,0.92,0.7441860465116279,0.8791208791208791,0.8098591549295775,0.92
21,business,../dataset/NewsArticles/business/129.txt,9,168,6,130,cbow,0.5638297872340425,0.828125,0.4959349593495935,0.8026315789473685,0.5638297872340425,0.828125
22,business,../dataset/NewsArticles/business/101.txt,16,368,13,288,cbow,0.6347305389221557,0.9906542056074766,0.5670498084291188,0.961038961038961,0.6347305389221557,0.9906542056074766
23,business,../dataset/NewsArticles/business/115.txt,10,210,6,146,cbow,0.39622641509433965,0.7241379310344828,0.2695035460992908,0.5757575757575758,0.37735849056603776,0.6896551724137931
24,business,../dataset/NewsArticles/business/049.txt,28,644,13,337,cbow,0.6804123711340206,0.7586206896551724,0.5751633986928104,0.6743295019157088,0.6752577319587629,0.7528735632183908
25,business,../dataset/NewsArticles/business/075.txt,10,216,5,118,cbow,0.65,0.8253968253968254,0.5871559633027523,0.810126582278481,0.6375,0.8095238095238095
26,business,../dataset/NewsArticles/business/061.txt,10,283,8,240,cbow,0.47651006711409394,0.9861111111111112,0.46846846846846846,0.9719626168224299,0.47651006711409394,0.9861111111111112
27,business,../dataset/NewsArticles/business/277.txt,40,874,21,575,cbow,0.7075471698113207,0.896414342629482,0.6433962264150943,0.8567839195979899,0.7075471698113207,0.896414342629482
28,business,../dataset/NewsArticles/business/505.txt,13,275,13,275,cbow,0.45454545454545453,0.9859154929577465,0.401673640167364,0.9504950495049505,0.45454545454545453,0.9859154929577465
29,business,../dataset/NewsArticles/business/263.txt,16,331,8,179,cbow,0.75,0.8863636363636364,0.695364238410596,0.8267716535433071,0.75,0.8863636363636364
30,business,../dataset/NewsArticles/business/288.txt,14,248,10,207,cbow,0.6308724832214765,0.9894736842105263,0.5628140703517588,0.9491525423728814,0.6308724832214765,0.9894736842105263
31,business,../dataset/NewsArticles/business/275.txt,14,301,10,203,cbow,0.5539568345323741,0.9871794871794872,0.4946236559139785,0.968421052631579,0.5539568345323741,0.9871794871794872
32,business,../dataset/NewsArticles/business/261.txt,33,737,15,355,cbow,0.6801801801801802,0.7401960784313726,0.5861027190332326,0.6689655172413793,0.6801801801801802,0.7401960784313726
33,business,../dataset/NewsArticles/business/507.txt,20,480,13,322,cbow,0.694300518134715,0.9054054054054054,0.5912162162162162,0.8620689655172413,0.694300518134715,0.9054054054054054
34,business,../dataset/NewsArticles/business/249.txt,27,622,18,454,cbow,0.5852713178294574,0.9207317073170732,0.5034965034965035,0.8780487804878049,0.5852713178294574,0.9207317073170732
35,business,../dataset/NewsArticles/business/088.txt,11,200,9,183,cbow,0.4609375,0.9076923076923077,0.38202247191011235,0.8717948717948718,0.4609375,0.9076923076923077
36,business,../dataset/NewsArticles/business/077.txt,22,460,12,280,cbow,0.7450980392156863,0.991304347826087,0.668,0.9542857142857143,0.7450980392156863,0.991304347826087
37,business,../dataset/NewsArticles/business/063.txt,15,303,12,249,cbow,0.47101449275362317,0.9848484848484849,0.4019607843137255,0.9534883720930233,0.47101449275362317,0.9848484848484849
38,business,../dataset/NewsArticles/business/103.txt,20,493,10,242,cbow,0.39864864864864863,0.4645669291338583,0.2916666666666667,0.35195530726256985,0.3918918918918919,0.4566929133858268
39,business,../dataset/NewsArticles/business/117.txt,21,431,14,290,cbow,0.7085714285714285,0.992,0.6209386281588448,0.9717514124293786,0.7085714285714285,0.992
40,business,../dataset/NewsArticles/business/498.txt,24,492,11,239,cbow,0.6597222222222222,0.8050847457627118,0.5728155339805825,0.7283950617283951,0.6597222222222222,0.8050847457627118
41,business,../dataset/NewsArticles/business/467.txt,11,222,11,222,cbow,0.5267175572519084,0.9857142857142858,0.4444444444444444,0.967032967032967,0.5267175572519084,0.9857142857142858
42,business,../dataset/NewsArticles/business/301.txt,8,187,5,140,cbow,0.7553191489361702,0.9102564102564102,0.6444444444444445,0.8787878787878788,0.7553191489361702,0.9102564102564102
43,business,../dataset/NewsArticles/business/315.txt,14,296,13,281,cbow,0.6493506493506493,0.9900990099009901,0.5425101214574899,0.9571428571428572,0.6493506493506493,0.9900990099009901
44,business,../dataset/NewsArticles/business/473.txt,7,161,4,120,cbow,0.42168674698795183,0.9210526315789473,0.3611111111111111,0.8478260869565217,0.42168674698795183,0.9210526315789473
45,business,../dataset/NewsArticles/business/329.txt,14,339,7,190,cbow,0.6304347826086957,0.7909090909090909,0.5621621621621622,0.7123287671232876,0.6304347826086957,0.7909090909090909
46,business,../dataset/NewsArticles/business/328.txt,12,242,6,119,cbow,0.8333333333333334,0.8695652173913043,0.7818181818181819,0.8686868686868687,0.8333333333333334,0.8695652173913043
47,business,../dataset/NewsArticles/business/314.txt,34,735,20,484,cbow,0.6313868613138686,0.8737373737373737,0.5508849557522124,0.7980769230769231,0.6277372262773723,0.8686868686868687
48,business,../dataset/NewsArticles/business/472.txt,23,483,14,335,cbow,0.7040816326530612,0.9928057553956835,0.6525974025974026,0.95260663507109,0.7040816326530612,0.9928057553956835
49,business,../dataset/NewsArticles/business/466.txt,14,308,7,173,cbow,0.7452830188679245,0.8404255319148937,0.6928104575163399,0.7969924812030075,0.7452830188679245,0.8404255319148937
50,business,../dataset/NewsArticles/business/300.txt,9,187,6,131,cbow,0.6804123711340206,0.9850746268656716,0.5887096774193549,0.948051948051948,0.6804123711340206,0.9850746268656716
51,business,../dataset/NewsArticles/business/499.txt,12,240,6,136,cbow,0.6464646464646465,0.810126582278481,0.6,0.75,0.6464646464646465,0.810126582278481
52,business,../dataset/NewsArticles/business/116.txt,11,247,8,196,cbow,0.6240601503759399,0.9880952380952381,0.5449438202247191,0.9509803921568627,0.6240601503759399,0.9880952380952381
53,business,../dataset/NewsArticles/business/102.txt,12,235,8,175,cbow,0.5163934426229508,0.8873239436619719,0.45121951219512196,0.7956989247311828,0.5163934426229508,0.8873239436619719
54,business,../dataset/NewsArticles/business/062.txt,15,332,8,189,cbow,0.6837606837606838,0.8888888888888888,0.5930232558139535,0.8225806451612904,0.6752136752136753,0.8777777777777778
55,business,../dataset/NewsArticles/business/076.txt,13,284,7,166,cbow,0.6226415094339622,0.66,0.5512820512820513,0.6417910447761194,0.6226415094339622,0.66
56,business,../dataset/NewsArticles/business/089.txt,20,383,11,222,cbow,0.7517241379310344,0.9396551724137931,0.6588785046728972,0.8867924528301887,0.7517241379310344,0.9396551724137931
57,business,../dataset/NewsArticles/business/248.txt,15,337,11,262,cbow,0.5877862595419847,0.927710843373494,0.47706422018348627,0.8888888888888888,0.5877862595419847,0.927710843373494
58,business,../dataset/NewsArticles/business/260.txt,26,507,12,239,cbow,0.6258064516129033,0.776,0.519650655021834,0.68,0.6258064516129033,0.776
59,business,../dataset/NewsArticles/business/506.txt,12,276,7,180,cbow,0.5950413223140496,0.8888888888888888,0.5149700598802395,0.8037383177570093,0.5867768595041323,0.8765432098765432
60,business,../dataset/NewsArticles/business/274.txt,12,275,9,209,cbow,0.5602836879432624,0.9875,0.465,0.9489795918367347,0.5602836879432624,0.9875
61,business,../dataset/NewsArticles/business/258.txt,20,439,11,299,cbow,0.6149425287356322,0.9385964912280702,0.562962962962963,0.8941176470588236,0.6149425287356322,0.9385964912280702
62,business,../dataset/NewsArticles/business/270.txt,26,507,14,335,cbow,0.7438423645320197,0.949685534591195,0.6772151898734177,0.9264069264069265,0.7438423645320197,0.949685534591195
63,business,../dataset/NewsArticles/business/502.txt,10,216,5,117,cbow,0.5888888888888889,0.8153846153846154,0.5267857142857143,0.7564102564102564,0.5777777777777777,0.8
64,business,../dataset/NewsArticles/business/264.txt,18,402,11,282,cbow,0.8253012048192772,0.9927536231884058,0.7414448669201521,0.9653465346534653,0.8253012048192772,0.9927536231884058
65,business,../dataset/NewsArticles/business/099.txt,17,441,11,331,cbow,0.5373134328358209,0.7883211678832117,0.4557377049180328,0.7091836734693877,0.5373134328358209,0.7883211678832117
66,business,../dataset/NewsArticles/business/072.txt,15,286,9,199,cbow,0.6791044776119403,0.9891304347826086,0.6263157894736842,0.952,0.6791044776119403,0.9891304347826086
67,business,../dataset/NewsArticles/business/066.txt,15,330,9,213,cbow,0.65,0.9891304347826086,0.5692307692307692,0.9568965517241379,0.65,0.9891304347826086
68,business,../dataset/NewsArticles/business/106.txt,13,312,7,194,cbow,0.8524590163934426,0.9904761904761905,0.8397790055248618,0.9743589743589743,0.8524590163934426,0.9904761904761905
69,business,../dataset/NewsArticles/business/112.txt,15,303,13,268,cbow,0.5214723926380368,0.9883720930232558,0.43724696356275305,0.9642857142857143,0.5214723926380368,0.9883720930232558
70,business,../dataset/NewsArticles/business/489.txt,15,287,7,137,cbow,0.6555555555555556,0.7564102564102564,0.5590551181102362,0.6698113207547169,0.6555555555555556,0.7564102564102564
71,business,../dataset/NewsArticles/business/338.txt,12,241,6,136,cbow,0.5740740740740741,0.7560975609756098,0.39705882352941174,0.5684210526315789,0.5648148148148148,0.7439024390243902
72,business,../dataset/NewsArticles/business/304.txt,12,286,7,187,cbow,0.646551724137931,0.8241758241758241,0.5857988165680473,0.7795275590551181,0.646551724137931,0.8241758241758241
73,business,../dataset/NewsArticles/business/462.txt,14,307,12,252,cbow,0.631578947368421,0.9896907216494846,0.5304347826086957,0.9606299212598425,0.631578947368421,0.9896907216494846
74,business,../dataset/NewsArticles/business/476.txt,12,221,6,128,cbow,0.6288659793814433,0.8243243243243243,0.5416666666666666,0.7471264367816092,0.6288659793814433,0.8243243243243243
75,business,../dataset/NewsArticles/business/310.txt,10,236,10,236,cbow,0.41358024691358025,0.9852941176470589,0.35294117647058826,0.9512195121951219,0.41358024691358025,0.9852941176470589
76,business,../dataset/NewsArticles/business/477.txt,12,254,6,146,cbow,0.6666666666666666,0.8169014084507042,0.5413533834586466,0.72,0.6551724137931034,0.8028169014084507
77,business,../dataset/NewsArticles/business/311.txt,10,213,6,134,cbow,0.48863636363636365,0.7413793103448276,0.4297520661157025,0.7123287671232876,0.48863636363636365,0.7413793103448276
78,business,../dataset/NewsArticles/business/305.txt,12,249,6,152,cbow,0.6388888888888888,0.9078947368421053,0.5821917808219178,0.8333333333333334,0.6296296296296297,0.8947368421052632
79,business,../dataset/NewsArticles/business/463.txt,8,166,5,116,cbow,0.4819277108433735,0.7272727272727273,0.4090909090909091,0.6818181818181818,0.4819277108433735,0.7272727272727273
80,business,../dataset/NewsArticles/business/339.txt,14,301,8,192,cbow,0.5882352941176471,0.898876404494382,0.5027932960893855,0.8333333333333334,0.5882352941176471,0.898876404494382
81,business,../dataset/NewsArticles/business/488.txt,15,317,7,144,cbow,0.5913978494623656,0.625,0.4090909090909091,0.47368421052631576,0.5806451612903226,0.6136363636363636
82,business,../dataset/NewsArticles/business/113.txt,17,380,8,214,cbow,0.8782608695652174,0.9901960784313726,0.8263157894736842,0.9631901840490797,0.8782608695652174,0.9901960784313726
83,business,../dataset/NewsArticles/business/107.txt,12,302,6,187,cbow,0.408,0.6455696202531646,0.3254437869822485,0.5,0.408,0.6455696202531646
84,business,../dataset/NewsArticles/business/067.txt,15,298,7,163,cbow,0.5887850467289719,0.7777777777777778,0.4967741935483871,0.6875,0.5794392523364486,0.7654320987654321
85,business,../dataset/NewsArticles/business/073.txt,11,262,8,203,cbow,0.562962962962963,0.926829268292683,0.4635416666666667,0.8557692307692307,0.562962962962963,0.926829268292683
86,business,../dataset/NewsArticles/business/098.txt,10,229,8,210,cbow,0.5378787878787878,0.9861111111111112,0.4791666666666667,0.9787234042553191,0.5378787878787878,0.9861111111111112
87,business,../dataset/NewsArticles/business/503.txt,12,226,12,226,cbow,0.4423076923076923,0.9857142857142858,0.41379310344827586,0.9655172413793104,0.4423076923076923,0.9857142857142858
88,business,../dataset/NewsArticles/business/265.txt,13,302,7,150,cbow,0.5742574257425742,0.6304347826086957,0.475177304964539,0.536,0.5742574257425742,0.6304347826086957
89,business,../dataset/NewsArticles/business/271.txt,18,477,9,273,cbow,0.85625,0.9927536231884058,0.8483606557377049,0.971830985915493,0.85625,0.9927536231884058
90,business,../dataset/NewsArticles/business/259.txt,12,231,8,167,cbow,0.6481481481481481,0.9210526315789473,0.5586206896551724,0.8526315789473684,0.6481481481481481,0.9210526315789473
91,business,../dataset/NewsArticles/business/298.txt,10,254,6,199,cbow,0.3308270676691729,0.7586206896551724,0.24064171122994651,0.6338028169014085,0.3233082706766917,0.7413793103448276
92,business,../dataset/NewsArticles/business/267.txt,10,195,5,112,cbow,0.6341463414634146,0.8387096774193549,0.5849056603773585,0.775,0.6341463414634146,0.8387096774193549
93,business,../dataset/NewsArticles/business/501.txt,26,563,15,403,cbow,0.7162790697674418,0.9746835443037974,0.6123595505617978,0.923728813559322,0.7162790697674418,0.9746835443037974
94,business,../dataset/NewsArticles/business/273.txt,23,512,11,255,cbow,0.7810650887573964,0.9428571428571428,0.7468354430379747,0.9123711340206185,0.7810650887573964,0.9428571428571428
95,business,../dataset/NewsArticles/business/059.txt,14,304,7,169,cbow,0.5847457627118644,0.7040816326530612,0.5032679738562091,0.6111111111111112,0.576271186440678,0.6938775510204082
96,business,../dataset/NewsArticles/business/065.txt,16,361,8,187,cbow,0.7844827586206896,0.9381443298969072,0.6779661016949152,0.8888888888888888,0.7844827586206896,0.9381443298969072
97,business,../dataset/NewsArticles/business/071.txt,10,215,7,155,cbow,0.49557522123893805,0.7567567567567568,0.4189189189189189,0.6888888888888889,0.49557522123893805,0.7567567567567568
98,business,../dataset/NewsArticles/business/139.txt,15,327,15,327,cbow,0.4396135265700483,0.9891304347826086,0.40863787375415284,0.9609375,0.4396135265700483,0.9891304347826086
99,business,../dataset/NewsArticles/business/111.txt,25,546,17,386,cbow,0.5517241379310345,0.8366013071895425,0.45125348189415043,0.7605633802816901,0.5517241379310345,0.8366013071895425
100,business,../dataset/NewsArticles/business/105.txt,10,232,5,133,cbow,0.6444444444444445,0.8285714285714286,0.5785123966942148,0.7526881720430108,0.6222222222222222,0.8
101,business,../dataset/NewsArticles/business/449.txt,20,504,11,305,cbow,0.7704081632653061,0.877906976744186,0.6971830985915493,0.8215767634854771,0.7704081632653061,0.877906976744186
102,business,../dataset/NewsArticles/business/313.txt,14,285,7,165,cbow,0.8977272727272727,0.9875,0.8137931034482758,0.9516129032258065,0.8977272727272727,0.9875
103,business,../dataset/NewsArticles/business/475.txt,14,296,7,168,cbow,0.6923076923076923,0.8089887640449438,0.6052631578947368,0.71875,0.6923076923076923,0.8089887640449438
104,business,../dataset/NewsArticles/business/461.txt,14,311,7,148,cbow,0.5904761904761905,0.6813186813186813,0.5070422535211268,0.6153846153846154,0.580952380952381,0.6703296703296703
105,business,../dataset/NewsArticles/business/307.txt,24,456,13,238,cbow,0.6642857142857143,0.7948717948717948,0.5885167464114832,0.7109826589595376,0.6642857142857143,0.7948717948717948
106,business,../dataset/NewsArticles/business/460.txt,18,336,10,213,cbow,0.7132352941176471,0.8508771929824561,0.6530612244897959,0.8152866242038217,0.7132352941176471,0.8508771929824561
107,business,../dataset/NewsArticles/business/306.txt,10,202,8,176,cbow,0.5,0.9838709677419355,0.43636363636363634,0.9473684210526315,0.5,0.9838709677419355
108,business,../dataset/NewsArticles/business/312.txt,14,282,7,151,cbow,0.6213592233009708,0.7804878048780488,0.583941605839416,0.7272727272727273,0.6213592233009708,0.7804878048780488
109,business,../dataset/NewsArticles/business/474.txt,11,202,6,111,cbow,0.6027397260273972,0.6027397260273972,0.5490196078431373,0.6086956521739131,0.6027397260273972,0.6027397260273972
110,business,../dataset/NewsArticles/business/448.txt,19,387,9,228,cbow,0.5605095541401274,0.8,0.5363636363636364,0.7421383647798742,0.5605095541401274,0.8
111,business,../dataset/NewsArticles/business/104.txt,16,377,8,164,cbow,0.6306306306306306,0.7,0.5506329113924051,0.6170212765957447,0.6216216216216216,0.69
112,business,../dataset/NewsArticles/business/110.txt,14,272,10,222,cbow,0.6111111111111112,0.99,0.5545454545454546,0.9606299212598425,0.6111111111111112,0.99
113,business,../dataset/NewsArticles/business/138.txt,15,326,9,199,cbow,0.7435897435897436,0.9886363636363636,0.6954022988505747,0.9758064516129032,0.7435897435897436,0.9886363636363636
114,business,../dataset/NewsArticles/business/070.txt,8,198,6,164,cbow,0.6822429906542056,0.9864864864864865,0.5958904109589042,0.9775280898876404,0.6822429906542056,0.9864864864864865
115,business,../dataset/NewsArticles/business/064.txt,14,301,7,184,cbow,0.9,0.99,0.85625,0.9647887323943662,0.9,0.99
116,business,../dataset/NewsArticles/business/058.txt,11,202,6,148,cbow,0.8529411764705882,0.9886363636363636,0.8235294117647058,0.9739130434782609,0.8529411764705882,0.9886363636363636
117,business,../dataset/NewsArticles/business/272.txt,16,392,10,269,cbow,0.5846994535519126,0.856,0.54,0.823170731707317,0.5846994535519126,0.856
118,business,../dataset/NewsArticles/business/266.txt,31,705,13,341,cbow,0.6504854368932039,0.7165775401069518,0.5830721003134797,0.6526315789473685,0.6407766990291263,0.7058823529411765
119,business,../dataset/NewsArticles/business/500.txt,12,204,7,143,cbow,0.5192307692307693,0.7714285714285715,0.42424242424242425,0.6666666666666666,0.5192307692307693,0.7714285714285715
120,business,../dataset/NewsArticles/business/299.txt,17,494,8,202,cbow,0.7835820895522388,0.9210526315789473,0.7382198952879581,0.8493975903614458,0.7835820895522388,0.9210526315789473
121,business,../dataset/NewsArticles/business/201.txt,15,290,11,207,cbow,0.5886524822695035,0.9880952380952381,0.5,0.9603960396039604,0.5886524822695035,0.9880952380952381
122,business,../dataset/NewsArticles/business/215.txt,23,525,11,270,cbow,0.8159509202453987,0.9300699300699301,0.7689243027888446,0.8853211009174312,0.8159509202453987,0.9300699300699301
123,business,../dataset/NewsArticles/business/229.txt,24,467,12,265,cbow,0.6305732484076433,0.7226277372262774,0.5082644628099173,0.6612903225806451,0.6305732484076433,0.7226277372262774
124,business,../dataset/NewsArticles/business/003.txt,12,271,8,217,cbow,0.6567164179104478,0.9887640449438202,0.5797101449275363,0.96,0.6567164179104478,0.9887640449438202
125,business,../dataset/NewsArticles/business/017.txt,11,221,6,136,cbow,0.5096153846153846,0.7464788732394366,0.4621212121212121,0.7011494252873564,0.5096153846153846,0.7464788732394366
126,business,../dataset/NewsArticles/business/188.txt,19,415,14,324,cbow,0.6031746031746031,0.991304347826087,0.5463576158940397,0.953757225433526,0.6031746031746031,0.991304347826087
127,business,../dataset/NewsArticles/business/177.txt,16,355,9,199,cbow,0.7692307692307693,0.989010989010989,0.7222222222222222,0.9558823529411765,0.7692307692307693,0.989010989010989
128,business,../dataset/NewsArticles/business/163.txt,17,451,11,305,cbow,0.6378378378378379,0.9007633587786259,0.5644599303135889,0.8526315789473684,0.6378378378378379,0.9007633587786259
129,business,../dataset/NewsArticles/business/375.txt,13,294,7,181,cbow,0.7024793388429752,0.9042553191489362,0.6287425149700598,0.860655737704918,0.7024793388429752,0.9042553191489362
130,business,../dataset/NewsArticles/business/413.txt,19,465,14,365,cbow,0.5527638190954773,0.990990990990991,0.5167173252279635,0.9714285714285714,0.5527638190954773,0.990990990990991
131,business,../dataset/NewsArticles/business/407.txt,14,265,9,186,cbow,0.6935483870967742,0.9885057471264368,0.6176470588235294,0.9545454545454546,0.6935483870967742,0.9885057471264368
132,business,../dataset/NewsArticles/business/361.txt,11,250,6,151,cbow,0.7428571428571429,0.8478260869565217,0.6363636363636364,0.7913043478260869,0.7428571428571429,0.8478260869565217
133,business,../dataset/NewsArticles/business/349.txt,17,369,9,224,cbow,0.7801418439716312,0.990990990990991,0.7438423645320197,0.9741935483870968,0.7801418439716312,0.990990990990991
134,business,../dataset/NewsArticles/business/348.txt,22,496,10,268,cbow,0.7484662576687117,0.9384615384615385,0.6693227091633466,0.8795811518324608,0.7484662576687117,0.9384615384615385
135,business,../dataset/NewsArticles/business/406.txt,23,499,16,358,cbow,0.6633663366336634,0.9852941176470589,0.6,0.9605911330049262,0.6633663366336634,0.9852941176470589
136,business,../dataset/NewsArticles/business/360.txt,11,230,8,161,cbow,0.7181818181818181,0.9875,0.6298701298701299,0.9603960396039604,0.7181818181818181,0.9875
137,business,../dataset/NewsArticles/business/374.txt,14,272,9,178,cbow,0.6101694915254238,0.8888888888888888,0.5679012345679012,0.8518518518518519,0.6016949152542372,0.8765432098765432
138,business,../dataset/NewsArticles/business/412.txt,16,348,11,231,cbow,0.673469387755102,0.99,0.6038647342995169,0.9541984732824428,0.673469387755102,0.99
139,business,../dataset/NewsArticles/business/162.txt,15,305,9,171,cbow,0.6416666666666667,0.9871794871794872,0.6125,0.9607843137254902,0.6416666666666667,0.9871794871794872
140,business,../dataset/NewsArticles/business/176.txt,10,299,5,187,cbow,0.680327868852459,0.8829787234042553,0.6045197740112994,0.8294573643410853,0.6721311475409836,0.8723404255319149
141,business,../dataset/NewsArticles/business/189.txt,20,428,9,214,cbow,0.7086614173228346,0.8823529411764706,0.640625,0.8424657534246576,0.7086614173228346,0.8823529411764706
142,business,../dataset/NewsArticles/business/016.txt,11,252,7,174,cbow,0.5470085470085471,0.7901234567901234,0.46987951807228917,0.7090909090909091,0.5470085470085471,0.7901234567901234
143,business,../dataset/NewsArticles/business/002.txt,15,398,7,207,cbow,0.582089552238806,0.7090909090909091,0.4789473684210526,0.5909090909090909,0.5746268656716418,0.7
144,business,../dataset/NewsArticles/business/228.txt,11,226,7,165,cbow,0.5982905982905983,0.8333333333333334,0.5263157894736842,0.7843137254901961,0.5982905982905983,0.8333333333333334
145,business,../dataset/NewsArticles/business/214.txt,12,300,8,218,cbow,0.6714285714285714,0.9894736842105263,0.6,0.9609375,0.6714285714285714,0.9894736842105263
146,business,../dataset/NewsArticles/business/200.txt,30,659,13,282,cbow,0.8424242424242424,0.9391891891891891,0.7953667953667953,0.911504424778761,0.8424242424242424,0.9391891891891891
147,business,../dataset/NewsArticles/business/216.txt,17,370,8,179,cbow,0.7431192660550459,0.826530612244898,0.6666666666666666,0.7801418439716312,0.7339449541284404,0.8163265306122449
148,business,../dataset/NewsArticles/business/202.txt,16,359,10,248,cbow,0.6540880503144654,0.8666666666666667,0.5485232067510548,0.7975460122699386,0.6540880503144654,0.8666666666666667
149,business,../dataset/NewsArticles/business/014.txt,22,464,10,215,cbow,0.75177304964539,0.8688524590163934,0.6911764705882353,0.8493975903614458,0.7446808510638298,0.860655737704918
150,business,../dataset/NewsArticles/business/028.txt,9,219,6,134,cbow,0.6593406593406593,0.9836065573770492,0.5826771653543307,0.9866666666666667,0.6593406593406593,0.9836065573770492
151,business,../dataset/NewsArticles/business/160.txt,17,397,10,243,cbow,0.6516129032258065,0.9181818181818182,0.5826086956521739,0.8758169934640523,0.6516129032258065,0.9181818181818182
152,business,../dataset/NewsArticles/business/174.txt,14,283,8,169,cbow,0.7247706422018348,0.8315789473684211,0.6387096774193548,0.7857142857142857,0.7247706422018348,0.8315789473684211
153,business,../dataset/NewsArticles/business/148.txt,11,266,6,146,cbow,0.8125,1.0,0.7669172932330827,0.9622641509433962,0.8125,1.0
154,business,../dataset/NewsArticles/business/389.txt,12,282,6,150,cbow,0.6304347826086957,0.8529411764705882,0.5658914728682171,0.7604166666666666,0.6304347826086957,0.8529411764705882
155,business,../dataset/NewsArticles/business/362.txt,10,262,5,139,cbow,0.40860215053763443,0.6333333333333333,0.3007518796992481,0.5263157894736842,0.40860215053763443,0.6333333333333333
156,business,../dataset/NewsArticles/business/404.txt,11,274,6,174,cbow,0.8508771929824561,0.9897959183673469,0.8303030303030303,0.9647887323943662,0.8508771929824561,0.9897959183673469
157,business,../dataset/NewsArticles/business/410.txt,9,188,9,188,cbow,0.5038759689922481,0.9848484848484849,0.3956043956043956,0.9473684210526315,0.5038759689922481,0.9848484848484849
158,business,../dataset/NewsArticles/business/376.txt,17,321,12,230,cbow,0.5886524822695035,0.9880952380952381,0.49047619047619045,0.9363636363636364,0.5886524822695035,0.9880952380952381
159,business,../dataset/NewsArticles/business/438.txt,22,510,11,241,cbow,0.7283950617283951,0.7662337662337663,0.6434782608695652,0.6727272727272727,0.7283950617283951,0.7662337662337663
160,business,../dataset/NewsArticles/business/439.txt,13,225,8,159,cbow,0.6016260162601627,0.9367088607594937,0.5379746835443038,0.8854166666666666,0.6016260162601627,0.9367088607594937
161,business,../dataset/NewsArticles/business/411.txt,11,269,10,260,cbow,0.6162790697674418,0.9906542056074766,0.5910931174089069,0.9668874172185431,0.6162790697674418,0.9906542056074766
162,business,../dataset/NewsArticles/business/377.txt,7,149,5,117,cbow,0.4166666666666667,0.813953488372093,0.35135135135135137,0.7358490566037735,0.4166666666666667,0.813953488372093
163,business,../dataset/NewsArticles/business/363.txt,12,258,7,176,cbow,0.6638655462184874,0.9875,0.625,0.963302752293578,0.6638655462184874,0.9875
164,business,../dataset/NewsArticles/business/405.txt,22,508,14,330,cbow,0.622093023255814,0.8842975206611571,0.5524475524475524,0.8449197860962567,0.622093023255814,0.8842975206611571
165,business,../dataset/NewsArticles/business/388.txt,12,286,6,161,cbow,0.5412844036697247,0.7375,0.4444444444444444,0.6213592233009708,0.5321100917431193,0.725
166,business,../dataset/NewsArticles/business/149.txt,28,612,13,319,cbow,0.8505747126436781,0.9308176100628931,0.7841726618705036,0.8790322580645161,0.8505747126436781,0.9308176100628931
167,business,../dataset/NewsArticles/business/175.txt,11,227,11,227,cbow,0.4748201438848921,0.9850746268656716,0.4228855721393035,0.9550561797752809,0.4748201438848921,0.9850746268656716
168,business,../dataset/NewsArticles/business/161.txt,18,375,9,215,cbow,0.6439393939393939,0.8173076923076923,0.5833333333333334,0.7516778523489933,0.6363636363636364,0.8076923076923077
169,business,../dataset/NewsArticles/business/029.txt,20,412,9,194,cbow,0.8050847457627118,0.9895833333333334,0.7771428571428571,0.951048951048951,0.8050847457627118,0.9895833333333334
170,business,../dataset/NewsArticles/business/001.txt,20,441,15,341,cbow,0.5130890052356021,0.8990825688073395,0.36538461538461536,0.8142857142857143,0.5130890052356021,0.8990825688073395
171,business,../dataset/NewsArticles/business/015.txt,28,615,14,356,cbow,0.7512953367875648,0.8950617283950617,0.6624605678233438,0.8203125,0.7512953367875648,0.8950617283950617
