,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
200,tech,../dataset/NewsArticles/tech/037.txt,11,269,6,183,cbow,0.6779661016949152,0.9302325581395349,0.5689655172413793,0.8389830508474576,0.6779661016949152,0.9302325581395349
201,tech,../dataset/NewsArticles/tech/023.txt,22,428,12,268,cbow,0.815068493150685,0.9916666666666667,0.7478632478632479,0.9562841530054644,0.815068493150685,0.9916666666666667
202,tech,../dataset/NewsArticles/tech/209.txt,12,270,6,163,cbow,0.7547169811320755,0.9195402298850575,0.6986301369863014,0.9026548672566371,0.7547169811320755,0.9195402298850575
203,tech,../dataset/NewsArticles/tech/235.txt,33,676,16,347,cbow,0.680952380952381,0.7295918367346939,0.5496894409937888,0.59,0.6666666666666666,0.7142857142857143
204,tech,../dataset/NewsArticles/tech/221.txt,16,357,8,210,cbow,0.7777777777777778,0.9051724137931034,0.6737967914438503,0.8181818181818182,0.7777777777777778,0.9051724137931034
205,tech,../dataset/NewsArticles/tech/237.txt,11,237,6,123,cbow,0.8607594936708861,0.9855072463768116,0.7327586206896551,0.9444444444444444,0.8607594936708861,0.9855072463768116
206,tech,../dataset/NewsArticles/tech/223.txt,22,516,10,256,cbow,0.8089171974522293,0.8698630136986302,0.7352941176470589,0.8101851851851852,0.8089171974522293,0.8698630136986302
207,tech,../dataset/NewsArticles/tech/035.txt,20,415,9,198,cbow,0.7666666666666667,0.8363636363636363,0.6936416184971098,0.8,0.7583333333333333,0.8272727272727273
208,tech,../dataset/NewsArticles/tech/021.txt,17,345,8,208,cbow,0.8091603053435115,0.8833333333333333,0.7263157894736842,0.8571428571428571,0.8091603053435115,0.8833333333333333
209,tech,../dataset/NewsArticles/tech/009.txt,94,1250,43,733,cbow,0.8136986301369863,0.8735294117647059,0.7394034536891679,0.8037542662116041,0.810958904109589,0.8705882352941177
210,tech,../dataset/NewsArticles/tech/182.txt,16,302,8,160,cbow,0.8,0.9032258064516129,0.7133333333333334,0.8359375,0.8,0.9032258064516129
211,tech,../dataset/NewsArticles/tech/196.txt,21,444,17,359,cbow,0.6030150753768844,0.96,0.5170278637770898,0.9175824175824175,0.6030150753768844,0.96
212,tech,../dataset/NewsArticles/tech/141.txt,20,385,11,242,cbow,0.6866666666666666,0.9196428571428571,0.5898617511520737,0.8767123287671232,0.6866666666666666,0.9196428571428571
213,tech,../dataset/NewsArticles/tech/155.txt,34,776,15,368,cbow,0.6534653465346535,0.7542857142857143,0.5917721518987342,0.6515679442508711,0.6534653465346535,0.7542857142857143
214,tech,../dataset/NewsArticles/tech/169.txt,14,325,7,203,cbow,0.717391304347826,0.9,0.6666666666666666,0.8671328671328671,0.717391304347826,0.9
215,tech,../dataset/NewsArticles/tech/380.txt,15,314,7,155,cbow,0.5454545454545454,0.7397260273972602,0.40714285714285714,0.5757575757575758,0.5454545454545454,0.7397260273972602
216,tech,../dataset/NewsArticles/tech/394.txt,42,840,18,374,cbow,0.8457943925233645,0.8537735849056604,0.7435897435897436,0.781437125748503,0.8457943925233645,0.8537735849056604
217,tech,../dataset/NewsArticles/tech/343.txt,16,349,8,183,cbow,0.8448275862068966,0.8828828828828829,0.7710843373493976,0.8258064516129032,0.8448275862068966,0.8828828828828829
218,tech,../dataset/NewsArticles/tech/357.txt,26,519,11,251,cbow,0.6891891891891891,0.75,0.6083333333333333,0.6854460093896714,0.6891891891891891,0.75
219,tech,../dataset/NewsArticles/tech/356.txt,27,518,16,341,cbow,0.5970149253731343,0.8759124087591241,0.4935897435897436,0.8235294117647058,0.5970149253731343,0.8759124087591241
220,tech,../dataset/NewsArticles/tech/342.txt,16,381,7,192,cbow,0.5689655172413793,0.7096774193548387,0.47093023255813954,0.6328125,0.5603448275862069,0.6989247311827957
221,tech,../dataset/NewsArticles/tech/395.txt,42,867,19,425,cbow,0.688715953307393,0.7937219730941704,0.6138613861386139,0.7337278106508875,0.688715953307393,0.7937219730941704
222,tech,../dataset/NewsArticles/tech/381.txt,26,524,12,280,cbow,0.8282208588957055,0.8035714285714286,0.7587548638132295,0.7647058823529411,0.8282208588957055,0.8035714285714286
223,tech,../dataset/NewsArticles/tech/168.txt,29,586,13,285,cbow,0.8695652173913043,0.8641975308641975,0.789272030651341,0.7923076923076923,0.8633540372670807,0.8580246913580247
224,tech,../dataset/NewsArticles/tech/154.txt,51,995,19,424,cbow,0.678714859437751,0.6329588014981273,0.5647668393782384,0.5253012048192771,0.678714859437751,0.6329588014981273
225,tech,../dataset/NewsArticles/tech/140.txt,23,527,13,306,cbow,0.7579617834394905,0.937007874015748,0.6417910447761194,0.8686868686868687,0.7579617834394905,0.937007874015748
226,tech,../dataset/NewsArticles/tech/197.txt,16,370,12,295,cbow,0.6347305389221557,0.9906542056074766,0.5568181818181818,0.9735099337748344,0.6347305389221557,0.9906542056074766
227,tech,../dataset/NewsArticles/tech/183.txt,18,361,9,189,cbow,0.7410714285714286,0.7685185185185185,0.6242774566473989,0.6967741935483871,0.7321428571428571,0.7592592592592593
228,tech,../dataset/NewsArticles/tech/008.txt,13,300,8,190,cbow,0.6756756756756757,0.9259259259259259,0.6441717791411042,0.9051724137931034,0.6756756756756757,0.9259259259259259
229,tech,../dataset/NewsArticles/tech/020.txt,23,473,11,229,cbow,0.84251968503937,0.8699186991869918,0.7961165048543689,0.8159203980099502,0.84251968503937,0.8699186991869918
230,tech,../dataset/NewsArticles/tech/034.txt,25,559,11,307,cbow,0.92,0.9938271604938271,0.8920863309352518,0.9763779527559056,0.92,0.9938271604938271
231,tech,../dataset/NewsArticles/tech/222.txt,33,735,15,401,cbow,0.9004739336492891,0.95,0.8567415730337079,0.9023668639053254,0.9004739336492891,0.95
232,tech,../dataset/NewsArticles/tech/236.txt,20,406,9,204,cbow,0.7796610169491526,0.8214285714285714,0.6795580110497238,0.76875,0.7711864406779662,0.8125
233,tech,../dataset/NewsArticles/tech/232.txt,16,223,6,125,cbow,0.7604166666666666,0.8111111111111111,0.6666666666666666,0.7387387387387387,0.75,0.8
234,tech,../dataset/NewsArticles/tech/226.txt,22,540,10,254,cbow,0.8085106382978723,0.8142857142857143,0.7043478260869566,0.7980295566502463,0.8085106382978723,0.8142857142857143
235,tech,../dataset/NewsArticles/tech/018.txt,18,378,9,212,cbow,0.6578947368421053,0.7978723404255319,0.531578947368421,0.7013888888888888,0.6491228070175439,0.7872340425531915
236,tech,../dataset/NewsArticles/tech/030.txt,14,296,7,184,cbow,0.6535433070866141,0.8556701030927835,0.5536723163841808,0.7716535433070866,0.6456692913385826,0.845360824742268
237,tech,../dataset/NewsArticles/tech/024.txt,14,291,7,141,cbow,0.6931818181818182,0.9104477611940298,0.6111111111111112,0.8461538461538461,0.6931818181818182,0.9104477611940298
238,tech,../dataset/NewsArticles/tech/187.txt,26,649,11,308,cbow,0.8166666666666667,0.8305084745762712,0.7588652482269503,0.7642857142857142,0.8166666666666667,0.8305084745762712
239,tech,../dataset/NewsArticles/tech/193.txt,29,649,13,316,cbow,0.7035175879396985,0.8433734939759037,0.6109215017064846,0.7617021276595745,0.6984924623115578,0.8373493975903614
240,tech,../dataset/NewsArticles/tech/178.txt,21,454,10,227,cbow,0.8285714285714286,0.943089430894309,0.7560975609756098,0.8806818181818182,0.8285714285714286,0.943089430894309
241,tech,../dataset/NewsArticles/tech/144.txt,38,818,14,341,cbow,0.8473684210526315,0.8385416666666666,0.7603833865814696,0.780327868852459,0.8421052631578947,0.8333333333333334
242,tech,../dataset/NewsArticles/tech/150.txt,15,344,7,153,cbow,0.696969696969697,0.9857142857142858,0.6013986013986014,0.9347826086956522,0.696969696969697,0.9857142857142858
243,tech,../dataset/NewsArticles/tech/385.txt,13,321,7,210,cbow,0.6992481203007519,0.9029126213592233,0.6785714285714286,0.8580645161290322,0.6992481203007519,0.9029126213592233
244,tech,../dataset/NewsArticles/tech/391.txt,40,829,17,407,cbow,0.8166666666666667,0.8484848484848485,0.7214854111405835,0.7749287749287749,0.8125,0.8441558441558441
245,tech,../dataset/NewsArticles/tech/346.txt,15,406,7,185,cbow,0.7450980392156863,0.8,0.7197452229299363,0.7687074829931972,0.7450980392156863,0.8
246,tech,../dataset/NewsArticles/tech/352.txt,14,276,6,150,cbow,0.7,0.7368421052631579,0.6137931034482759,0.6691729323308271,0.69,0.7263157894736842
247,tech,../dataset/NewsArticles/tech/353.txt,25,502,11,259,cbow,0.8012422360248447,0.9280575539568345,0.7352941176470589,0.875,0.8012422360248447,0.9280575539568345
248,tech,../dataset/NewsArticles/tech/347.txt,30,749,13,332,cbow,0.7368421052631579,0.8484848484848485,0.6634304207119741,0.80078125,0.7368421052631579,0.8484848484848485
249,tech,../dataset/NewsArticles/tech/390.txt,14,344,8,230,cbow,0.6423841059602649,0.7698412698412699,0.4930875576036866,0.6149425287356322,0.6158940397350994,0.7380952380952381
250,tech,../dataset/NewsArticles/tech/384.txt,29,601,13,308,cbow,0.7711442786069652,0.7868020304568528,0.7,0.7198581560283688,0.7661691542288557,0.7817258883248731
251,tech,../dataset/NewsArticles/tech/151.txt,30,649,16,378,cbow,0.5707317073170731,0.7452229299363057,0.43283582089552236,0.6359649122807017,0.5609756097560976,0.732484076433121
252,tech,../dataset/NewsArticles/tech/145.txt,23,496,11,253,cbow,0.8620689655172413,0.9398496240601504,0.793859649122807,0.8743961352657005,0.8620689655172413,0.9398496240601504
253,tech,../dataset/NewsArticles/tech/179.txt,14,395,7,214,cbow,0.7801418439716312,0.88,0.7178217821782178,0.8333333333333334,0.7801418439716312,0.88
254,tech,../dataset/NewsArticles/tech/192.txt,18,386,10,207,cbow,0.8225806451612904,0.9807692307692307,0.7567567567567568,0.9459459459459459,0.8225806451612904,0.9807692307692307
255,tech,../dataset/NewsArticles/tech/186.txt,18,356,9,191,cbow,0.8207547169811321,0.90625,0.7383720930232558,0.8466666666666667,0.8207547169811321,0.90625
256,tech,../dataset/NewsArticles/tech/025.txt,10,204,6,144,cbow,0.6470588235294118,0.9821428571428571,0.5581395348837209,0.9473684210526315,0.6470588235294118,0.9821428571428571
257,tech,../dataset/NewsArticles/tech/031.txt,46,906,20,424,cbow,0.7543103448275862,0.720164609053498,0.6784810126582278,0.6600985221674877,0.75,0.7160493827160493
258,tech,../dataset/NewsArticles/tech/019.txt,20,485,9,255,cbow,0.875,0.9256198347107438,0.7873303167420814,0.883248730964467,0.875,0.9256198347107438
259,tech,../dataset/NewsArticles/tech/227.txt,15,365,7,169,cbow,0.8411214953271028,0.989010989010989,0.8145695364238411,0.9761904761904762,0.8411214953271028,0.989010989010989
260,tech,../dataset/NewsArticles/tech/233.txt,14,325,7,203,cbow,0.717391304347826,0.9,0.6666666666666666,0.8671328671328671,0.717391304347826,0.9
261,tech,../dataset/NewsArticles/tech/219.txt,17,338,8,202,cbow,0.788135593220339,0.8857142857142857,0.6850828729281768,0.8104575163398693,0.7796610169491526,0.8761904761904762
262,tech,../dataset/NewsArticles/tech/225.txt,31,634,14,325,cbow,0.7446808510638298,0.8484848484848485,0.6710963455149501,0.7829457364341085,0.7446808510638298,0.8484848484848485
263,tech,../dataset/NewsArticles/tech/231.txt,21,443,10,217,cbow,0.635036496350365,0.725,0.6069651741293532,0.6740331491712708,0.635036496350365,0.725
264,tech,../dataset/NewsArticles/tech/027.txt,24,570,15,348,cbow,0.6703296703296703,0.9172932330827067,0.5833333333333334,0.8663366336633663,0.6703296703296703,0.9172932330827067
265,tech,../dataset/NewsArticles/tech/033.txt,17,351,11,234,cbow,0.6771653543307087,0.9885057471264368,0.565,0.9186991869918699,0.6771653543307087,0.9885057471264368
266,tech,../dataset/NewsArticles/tech/190.txt,15,333,7,171,cbow,0.8529411764705882,0.9886363636363636,0.7718120805369127,0.9504132231404959,0.8529411764705882,0.9886363636363636
267,tech,../dataset/NewsArticles/tech/184.txt,34,816,15,410,cbow,0.8766519823788547,0.9255813953488372,0.8157181571815718,0.8674351585014409,0.8722466960352423,0.9209302325581395
268,tech,../dataset/NewsArticles/tech/153.txt,28,580,13,303,cbow,0.8647058823529412,0.930379746835443,0.7985611510791367,0.8538461538461538,0.8647058823529412,0.930379746835443
269,tech,../dataset/NewsArticles/tech/147.txt,20,415,9,179,cbow,0.7592592592592593,0.7387387387387387,0.676829268292683,0.69375,0.7592592592592593,0.7387387387387387
270,tech,../dataset/NewsArticles/tech/392.txt,15,344,7,153,cbow,0.696969696969697,0.9857142857142858,0.6013986013986014,0.9347826086956522,0.696969696969697,0.9857142857142858
271,tech,../dataset/NewsArticles/tech/386.txt,40,813,18,427,cbow,0.7312775330396476,0.7757009345794392,0.6675126903553299,0.7450424929178471,0.7312775330396476,0.7757009345794392
272,tech,../dataset/NewsArticles/tech/379.txt,112,1549,49,833,cbow,0.801452784503632,0.775175644028103,0.7144827586206897,0.696236559139785,0.7966101694915254,0.7704918032786885
273,tech,../dataset/NewsArticles/tech/351.txt,19,410,9,184,cbow,0.672566371681416,0.7378640776699029,0.5329341317365269,0.6357142857142857,0.6637168141592921,0.7281553398058253
274,tech,../dataset/NewsArticles/tech/345.txt,13,285,7,190,cbow,0.4645669291338583,0.7283950617283951,0.39204545454545453,0.6272727272727273,0.4645669291338583,0.7283950617283951
275,tech,../dataset/NewsArticles/tech/344.txt,12,274,6,136,cbow,0.7303370786516854,0.9701492537313433,0.696,0.9456521739130435,0.7303370786516854,0.9701492537313433
276,tech,../dataset/NewsArticles/tech/350.txt,23,506,11,309,cbow,0.7650602409638554,0.8819444444444444,0.6584507042253521,0.8461538461538461,0.7650602409638554,0.8819444444444444
277,tech,../dataset/NewsArticles/tech/378.txt,27,594,12,338,cbow,0.8219895287958116,0.9289940828402367,0.7459807073954984,0.8888888888888888,0.8219895287958116,0.9289940828402367
278,tech,../dataset/NewsArticles/tech/387.txt,18,341,11,239,cbow,0.6423357664233577,0.9263157894736842,0.584070796460177,0.8741721854304636,0.6423357664233577,0.9263157894736842
279,tech,../dataset/NewsArticles/tech/393.txt,20,505,9,264,cbow,0.7432432432432432,0.8527131782945736,0.6487603305785123,0.8263157894736842,0.7432432432432432,0.8527131782945736
280,tech,../dataset/NewsArticles/tech/146.txt,17,413,8,205,cbow,0.7647058823529411,0.900990099009901,0.7055555555555556,0.8246753246753247,0.7563025210084033,0.8910891089108911
281,tech,../dataset/NewsArticles/tech/152.txt,18,380,9,241,cbow,0.6776315789473685,0.8956521739130435,0.6018099547511312,0.83125,0.6776315789473685,0.8956521739130435
282,tech,../dataset/NewsArticles/tech/185.txt,28,581,13,304,cbow,0.8647058823529412,0.930379746835443,0.7956989247311828,0.8538461538461538,0.8647058823529412,0.930379746835443
283,tech,../dataset/NewsArticles/tech/191.txt,25,613,11,295,cbow,0.6761363636363636,0.7933333333333333,0.6153846153846154,0.721030042918455,0.6704545454545454,0.7866666666666666
284,tech,../dataset/NewsArticles/tech/032.txt,31,840,17,477,cbow,0.7761194029850746,0.9369369369369369,0.7194570135746606,0.9034090909090909,0.7761194029850746,0.9369369369369369
285,tech,../dataset/NewsArticles/tech/026.txt,20,457,9,233,cbow,0.835820895522388,0.8888888888888888,0.7476635514018691,0.8465608465608465,0.835820895522388,0.8888888888888888
286,tech,../dataset/NewsArticles/tech/230.txt,18,335,9,194,cbow,0.8389830508474576,0.8389830508474576,0.7344632768361582,0.7602339181286549,0.8389830508474576,0.8389830508474576
287,tech,../dataset/NewsArticles/tech/224.txt,17,338,8,202,cbow,0.788135593220339,0.8857142857142857,0.6850828729281768,0.8104575163398693,0.7796610169491526,0.8761904761904762
288,tech,../dataset/NewsArticles/tech/218.txt,24,536,11,281,cbow,0.8628571428571429,0.94375,0.8,0.8927038626609443,0.8628571428571429,0.94375
289,tech,../dataset/NewsArticles/tech/280.txt,28,585,13,289,cbow,0.7861635220125787,0.7142857142857143,0.6954887218045113,0.6678700361010831,0.7861635220125787,0.7142857142857143
290,tech,../dataset/NewsArticles/tech/294.txt,34,777,15,368,cbow,0.6534653465346535,0.7542857142857143,0.5917721518987342,0.6515679442508711,0.6534653465346535,0.7542857142857143
291,tech,../dataset/NewsArticles/tech/243.txt,19,500,10,306,cbow,0.8245614035087719,0.9215686274509803,0.7818181818181819,0.8958333333333334,0.8245614035087719,0.9215686274509803
292,tech,../dataset/NewsArticles/tech/257.txt,14,297,7,162,cbow,0.5877192982456141,0.8589743589743589,0.506578947368421,0.7264150943396226,0.5789473684210527,0.8461538461538461
293,tech,../dataset/NewsArticles/tech/082.txt,25,483,11,260,cbow,0.7666666666666667,0.8041958041958042,0.6694214876033058,0.7570093457943925,0.7666666666666667,0.8041958041958042
294,tech,../dataset/NewsArticles/tech/096.txt,16,302,8,167,cbow,0.8333333333333334,0.989010989010989,0.7530864197530864,0.953125,0.8333333333333334,0.989010989010989
295,tech,../dataset/NewsArticles/tech/041.txt,21,516,10,255,cbow,0.825503355704698,0.917910447761194,0.7797356828193832,0.8509615384615384,0.825503355704698,0.917910447761194
296,tech,../dataset/NewsArticles/tech/055.txt,11,255,6,156,cbow,0.45871559633027525,0.7142857142857143,0.38095238095238093,0.6153846153846154,0.45871559633027525,0.7142857142857143
297,tech,../dataset/NewsArticles/tech/069.txt,28,594,13,298,cbow,0.6686390532544378,0.710691823899371,0.6015037593984962,0.6451612903225806,0.6686390532544378,0.710691823899371
298,tech,../dataset/NewsArticles/tech/135.txt,41,882,18,444,cbow,0.8235294117647058,0.8715953307392996,0.7584541062801933,0.8241469816272966,0.8235294117647058,0.8715953307392996
299,tech,../dataset/NewsArticles/tech/121.txt,17,372,8,188,cbow,0.8536585365853658,0.8898305084745762,0.7828571428571428,0.8303030303030303,0.8536585365853658,0.8898305084745762
300,tech,../dataset/NewsArticles/tech/109.txt,18,392,9,209,cbow,0.7889908256880734,0.8514851485148515,0.7383720930232558,0.79375,0.7889908256880734,0.8514851485148515
