,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
10,business,../dataset/NewsArticles/business/128.txt,16,319,7,173,textrank,0.8487394957983193,0.8416666666666667,0.7682926829268293,0.7924528301886793,0.8487394957983193,0.8416666666666667
11,business,../dataset/NewsArticles/business/470.txt,7,145,3,73,textrank,0.6909090909090909,0.6666666666666666,0.6666666666666666,0.647887323943662,0.6909090909090909,0.6666666666666666
12,business,../dataset/NewsArticles/business/316.txt,17,364,8,199,textrank,0.5474452554744526,0.646551724137931,0.3917525773195876,0.5033112582781457,0.5182481751824818,0.6120689655172413
13,business,../dataset/NewsArticles/business/302.txt,11,221,6,122,textrank,0.5591397849462365,0.6341463414634146,0.42016806722689076,0.45871559633027525,0.5591397849462365,0.6341463414634146
14,business,../dataset/NewsArticles/business/464.txt,12,246,12,246,textrank,0.42592592592592593,1.0,0.3815789473684211,0.9775280898876404,0.42592592592592593,1.0
15,business,../dataset/NewsArticles/business/458.txt,15,366,6,160,textrank,0.6491228070175439,0.8222222222222222,0.5960264900662252,0.75,0.6491228070175439,0.8222222222222222
16,business,../dataset/NewsArticles/business/459.txt,14,366,8,220,textrank,0.6762589928057554,0.9038461538461539,0.5961538461538461,0.8435374149659864,0.6762589928057554,0.9038461538461539
17,business,../dataset/NewsArticles/business/303.txt,17,343,7,147,textrank,0.5894736842105263,0.5894736842105263,0.4772727272727273,0.4701492537313433,0.5684210526315789,0.5684210526315789
18,business,../dataset/NewsArticles/business/465.txt,11,209,5,118,textrank,0.8928571428571429,0.8823529411764706,0.8421052631578947,0.8888888888888888,0.8928571428571429,0.8823529411764706
19,business,../dataset/NewsArticles/business/471.txt,25,496,14,330,textrank,0.5643564356435643,0.8382352941176471,0.4717607973421927,0.7513227513227513,0.5594059405940595,0.8308823529411765
20,business,../dataset/NewsArticles/business/317.txt,19,385,8,192,textrank,0.8492063492063492,0.856,0.7833333333333333,0.7747252747252747,0.8492063492063492,0.856
21,business,../dataset/NewsArticles/business/129.txt,9,168,5,110,textrank,0.6265060240963856,0.8125,0.5865384615384616,0.8026315789473685,0.6265060240963856,0.8125
22,business,../dataset/NewsArticles/business/101.txt,16,368,12,287,textrank,0.5254237288135594,0.8691588785046729,0.44528301886792454,0.7662337662337663,0.5141242937853108,0.8504672897196262
23,business,../dataset/NewsArticles/business/115.txt,10,210,5,109,textrank,0.42528735632183906,0.6379310344827587,0.3333333333333333,0.5454545454545454,0.42528735632183906,0.6379310344827587
24,business,../dataset/NewsArticles/business/049.txt,28,644,12,348,textrank,0.6865671641791045,0.7931034482758621,0.5660377358490566,0.6896551724137931,0.6666666666666666,0.7701149425287356
25,business,../dataset/NewsArticles/business/075.txt,10,216,4,81,textrank,0.578125,0.5873015873015873,0.46835443037974683,0.46835443037974683,0.546875,0.5555555555555556
26,business,../dataset/NewsArticles/business/061.txt,10,283,7,201,textrank,0.6173913043478261,0.9861111111111112,0.5628415300546448,0.9626168224299065,0.6173913043478261,0.9861111111111112
27,business,../dataset/NewsArticles/business/277.txt,40,874,20,566,textrank,0.6411042944785276,0.8326693227091634,0.56,0.7386934673366834,0.6411042944785276,0.8326693227091634
28,business,../dataset/NewsArticles/business/505.txt,13,275,13,275,textrank,0.45454545454545453,0.9859154929577465,0.39748953974895396,0.9405940594059405,0.45454545454545453,0.9859154929577465
29,business,../dataset/NewsArticles/business/263.txt,16,331,7,160,textrank,0.6224489795918368,0.6931818181818182,0.6086956521739131,0.6614173228346457,0.6224489795918368,0.6931818181818182
30,business,../dataset/NewsArticles/business/288.txt,14,248,9,176,textrank,0.5597014925373134,0.7894736842105263,0.4911242603550296,0.7033898305084746,0.5597014925373134,0.7894736842105263
31,business,../dataset/NewsArticles/business/275.txt,14,301,9,238,textrank,0.42168674698795183,0.8974358974358975,0.3438914027149321,0.8,0.42168674698795183,0.8974358974358975
32,business,../dataset/NewsArticles/business/261.txt,33,737,14,400,textrank,0.49206349206349204,0.6078431372549019,0.35602094240837695,0.4689655172413793,0.48412698412698413,0.5980392156862745
33,business,../dataset/NewsArticles/business/507.txt,20,480,12,318,textrank,0.6069651741293532,0.8243243243243243,0.5152542372881356,0.7487684729064039,0.6069651741293532,0.8243243243243243
34,business,../dataset/NewsArticles/business/249.txt,27,622,17,451,textrank,0.5280898876404494,0.8597560975609756,0.45601851851851855,0.8008130081300813,0.5280898876404494,0.8597560975609756
35,business,../dataset/NewsArticles/business/088.txt,11,200,8,154,textrank,0.4482758620689655,0.8,0.36666666666666664,0.7051282051282052,0.4482758620689655,0.8
36,business,../dataset/NewsArticles/business/077.txt,22,460,11,277,textrank,0.59375,0.8260869565217391,0.5,0.7142857142857143,0.59375,0.8260869565217391
37,business,../dataset/NewsArticles/business/063.txt,15,303,11,220,textrank,0.5078125,0.9848484848484849,0.4308510638297872,0.9418604651162791,0.5078125,0.9848484848484849
38,business,../dataset/NewsArticles/business/103.txt,20,493,9,251,textrank,0.40764331210191085,0.5039370078740157,0.3076923076923077,0.4022346368715084,0.40764331210191085,0.5039370078740157
39,business,../dataset/NewsArticles/business/117.txt,21,431,13,270,textrank,0.6807228915662651,0.904,0.5968992248062015,0.8700564971751412,0.6807228915662651,0.904
40,business,../dataset/NewsArticles/business/498.txt,24,492,10,281,textrank,0.4021164021164021,0.6440677966101694,0.311787072243346,0.5061728395061729,0.3862433862433862,0.6186440677966102
41,business,../dataset/NewsArticles/business/467.txt,11,222,11,222,textrank,0.5267175572519084,0.9857142857142858,0.44387755102040816,0.9560439560439561,0.5267175572519084,0.9857142857142858
42,business,../dataset/NewsArticles/business/301.txt,8,187,4,89,textrank,0.6774193548387096,0.5384615384615384,0.5679012345679012,0.46464646464646464,0.6290322580645161,0.5
43,business,../dataset/NewsArticles/business/315.txt,14,296,12,267,textrank,0.6802721088435374,0.9900990099009901,0.5787234042553191,0.9714285714285714,0.6802721088435374,0.9900990099009901
44,business,../dataset/NewsArticles/business/473.txt,7,161,3,77,textrank,0.6296296296296297,0.8947368421052632,0.5507246376811594,0.8260869565217391,0.6296296296296297,0.8947368421052632
45,business,../dataset/NewsArticles/business/329.txt,14,339,6,169,textrank,0.6779661016949152,0.7272727272727273,0.5757575757575758,0.6506849315068494,0.6779661016949152,0.7272727272727273
46,business,../dataset/NewsArticles/business/328.txt,12,242,5,110,textrank,0.676056338028169,0.6956521739130435,0.6060606060606061,0.6060606060606061,0.6619718309859155,0.6811594202898551
47,business,../dataset/NewsArticles/business/314.txt,34,735,19,455,textrank,0.62109375,0.803030303030303,0.5377358490566038,0.7307692307692307,0.61328125,0.7929292929292929
48,business,../dataset/NewsArticles/business/472.txt,23,483,13,351,textrank,0.558252427184466,0.8273381294964028,0.47692307692307695,0.7345971563981043,0.5533980582524272,0.8201438848920863
49,business,../dataset/NewsArticles/business/466.txt,14,308,6,146,textrank,0.7216494845360825,0.7446808510638298,0.6544117647058824,0.6691729323308271,0.7216494845360825,0.7446808510638298
50,business,../dataset/NewsArticles/business/300.txt,9,187,5,106,textrank,0.6951219512195121,0.8507462686567164,0.5882352941176471,0.7792207792207793,0.6951219512195121,0.8507462686567164
51,business,../dataset/NewsArticles/business/499.txt,12,240,5,115,textrank,0.5882352941176471,0.6329113924050633,0.5471698113207547,0.58,0.5882352941176471,0.6329113924050633
52,business,../dataset/NewsArticles/business/116.txt,11,247,7,174,textrank,0.5454545454545454,0.7857142857142857,0.45625,0.7156862745098039,0.5454545454545454,0.7857142857142857
53,business,../dataset/NewsArticles/business/102.txt,12,235,7,155,textrank,0.5454545454545454,0.8450704225352113,0.4863013698630137,0.7634408602150538,0.5454545454545454,0.8450704225352113
54,business,../dataset/NewsArticles/business/062.txt,15,332,7,168,textrank,0.49107142857142855,0.6111111111111112,0.36129032258064514,0.45161290322580644,0.48214285714285715,0.6
55,business,../dataset/NewsArticles/business/076.txt,13,284,6,128,textrank,0.7816091954022989,0.68,0.6583333333333333,0.5895522388059702,0.7816091954022989,0.68
56,business,../dataset/NewsArticles/business/089.txt,20,383,10,218,textrank,0.5704225352112676,0.6982758620689655,0.4803921568627451,0.6163522012578616,0.5563380281690141,0.6810344827586207
57,business,../dataset/NewsArticles/business/248.txt,15,337,10,222,textrank,0.6218487394957983,0.891566265060241,0.5102040816326531,0.8547008547008547,0.6218487394957983,0.891566265060241
58,business,../dataset/NewsArticles/business/260.txt,26,507,11,265,textrank,0.47398843930635837,0.656,0.3779527559055118,0.5485714285714286,0.47398843930635837,0.656
59,business,../dataset/NewsArticles/business/506.txt,12,276,6,145,textrank,0.4392523364485981,0.5802469135802469,0.30935251798561153,0.40186915887850466,0.4205607476635514,0.5555555555555556
60,business,../dataset/NewsArticles/business/274.txt,12,275,8,188,textrank,0.5338345864661654,0.8875,0.43169398907103823,0.8061224489795918,0.5338345864661654,0.8875
61,business,../dataset/NewsArticles/business/258.txt,20,439,10,265,textrank,0.6903225806451613,0.9385964912280702,0.628099173553719,0.8941176470588236,0.6903225806451613,0.9385964912280702
62,business,../dataset/NewsArticles/business/270.txt,26,507,13,322,textrank,0.6153846153846154,0.8050314465408805,0.5290322580645161,0.70995670995671,0.6105769230769231,0.7987421383647799
63,business,../dataset/NewsArticles/business/502.txt,10,216,4,89,textrank,0.7058823529411765,0.7384615384615385,0.6144578313253012,0.6538461538461539,0.7058823529411765,0.7384615384615385
64,business,../dataset/NewsArticles/business/264.txt,18,402,10,267,textrank,0.6871165644171779,0.8115942028985508,0.5866141732283464,0.7376237623762376,0.6871165644171779,0.8115942028985508
65,business,../dataset/NewsArticles/business/099.txt,17,441,10,261,textrank,0.7654320987654321,0.9051094890510949,0.6666666666666666,0.8367346938775511,0.7592592592592593,0.8978102189781022
66,business,../dataset/NewsArticles/business/072.txt,15,286,8,180,textrank,0.4573643410852713,0.6413043478260869,0.367816091954023,0.512,0.4573643410852713,0.6413043478260869
67,business,../dataset/NewsArticles/business/066.txt,15,330,8,190,textrank,0.45384615384615384,0.6413043478260869,0.3240223463687151,0.5,0.45384615384615384,0.6413043478260869
68,business,../dataset/NewsArticles/business/106.txt,13,312,6,149,textrank,0.7222222222222222,0.7428571428571429,0.6714285714285714,0.6025641025641025,0.7129629629629629,0.7333333333333333
69,business,../dataset/NewsArticles/business/112.txt,15,303,12,252,textrank,0.5094339622641509,0.9418604651162791,0.4127659574468085,0.8660714285714286,0.5094339622641509,0.9418604651162791
70,business,../dataset/NewsArticles/business/489.txt,15,287,6,126,textrank,0.6630434782608695,0.782051282051282,0.5901639344262295,0.6792452830188679,0.6630434782608695,0.782051282051282
71,business,../dataset/NewsArticles/business/338.txt,12,241,5,105,textrank,0.625,0.6707317073170732,0.5576923076923077,0.6105263157894737,0.625,0.6707317073170732
72,business,../dataset/NewsArticles/business/304.txt,12,286,6,144,textrank,0.71875,0.7582417582417582,0.6417910447761194,0.6771653543307087,0.71875,0.7582417582417582
73,business,../dataset/NewsArticles/business/462.txt,14,307,11,255,textrank,0.6233766233766234,0.9896907216494846,0.5211864406779662,0.968503937007874,0.6233766233766234,0.9896907216494846
74,business,../dataset/NewsArticles/business/476.txt,12,221,5,106,textrank,0.6410256410256411,0.6756756756756757,0.5306122448979592,0.5977011494252874,0.6282051282051282,0.6621621621621622
75,business,../dataset/NewsArticles/business/310.txt,10,236,9,221,textrank,0.43506493506493504,0.9852941176470589,0.37799043062200954,0.9634146341463414,0.43506493506493504,0.9852941176470589
76,business,../dataset/NewsArticles/business/477.txt,12,254,5,128,textrank,0.7976190476190477,0.9436619718309859,0.7372881355932204,0.87,0.7976190476190477,0.9436619718309859
77,business,../dataset/NewsArticles/business/311.txt,10,213,5,103,textrank,0.4473684210526316,0.5862068965517241,0.3333333333333333,0.4383561643835616,0.4473684210526316,0.5862068965517241
78,business,../dataset/NewsArticles/business/305.txt,12,249,5,133,textrank,0.6526315789473685,0.8157894736842105,0.578125,0.7254901960784313,0.6526315789473685,0.8157894736842105
79,business,../dataset/NewsArticles/business/463.txt,8,166,4,100,textrank,0.5066666666666667,0.6909090909090909,0.45263157894736844,0.6515151515151515,0.5066666666666667,0.6909090909090909
80,business,../dataset/NewsArticles/business/339.txt,14,301,7,165,textrank,0.5478260869565217,0.7078651685393258,0.45394736842105265,0.6388888888888888,0.5478260869565217,0.7078651685393258
81,business,../dataset/NewsArticles/business/488.txt,15,317,6,153,textrank,0.5137614678899083,0.6363636363636364,0.4154929577464789,0.5175438596491229,0.5045871559633027,0.625
82,business,../dataset/NewsArticles/business/113.txt,17,380,7,191,textrank,0.7024793388429752,0.8333333333333334,0.6457142857142857,0.6932515337423313,0.6942148760330579,0.8235294117647058
83,business,../dataset/NewsArticles/business/107.txt,12,302,5,153,textrank,0.45794392523364486,0.620253164556962,0.38028169014084506,0.4909090909090909,0.4485981308411215,0.6075949367088608
84,business,../dataset/NewsArticles/business/067.txt,15,298,6,132,textrank,0.45454545454545453,0.5555555555555556,0.31297709923664124,0.36607142857142855,0.4444444444444444,0.5432098765432098
85,business,../dataset/NewsArticles/business/073.txt,11,262,7,167,textrank,0.6330275229357798,0.8414634146341463,0.5324675324675324,0.7884615384615384,0.6238532110091743,0.8292682926829268
86,business,../dataset/NewsArticles/business/098.txt,10,229,7,188,textrank,0.6068376068376068,0.9861111111111112,0.543859649122807,0.9893617021276596,0.6068376068376068,0.9861111111111112
87,business,../dataset/NewsArticles/business/503.txt,12,226,11,213,textrank,0.4276315789473684,0.9285714285714286,0.38144329896907214,0.8505747126436781,0.4276315789473684,0.9285714285714286
88,business,../dataset/NewsArticles/business/265.txt,13,302,6,150,textrank,0.6116504854368932,0.6847826086956522,0.5104895104895105,0.584,0.6019417475728155,0.6739130434782609
89,business,../dataset/NewsArticles/business/271.txt,18,477,8,242,textrank,0.6981132075471698,0.8043478260869565,0.6622222222222223,0.6995305164319249,0.6918238993710691,0.7971014492753623
90,business,../dataset/NewsArticles/business/259.txt,12,231,7,146,textrank,0.6881720430107527,0.8421052631578947,0.578125,0.7789473684210526,0.6774193548387096,0.8289473684210527
91,business,../dataset/NewsArticles/business/298.txt,10,254,5,168,textrank,0.39285714285714285,0.7586206896551724,0.2830188679245283,0.6338028169014085,0.38392857142857145,0.7413793103448276
92,business,../dataset/NewsArticles/business/267.txt,10,195,4,89,textrank,0.7313432835820896,0.7903225806451613,0.6588235294117647,0.7,0.7014925373134329,0.7580645161290323
93,business,../dataset/NewsArticles/business/501.txt,26,563,14,379,textrank,0.6649484536082474,0.8164556962025317,0.5505952380952381,0.7838983050847458,0.6649484536082474,0.8164556962025317
94,business,../dataset/NewsArticles/business/273.txt,23,512,10,236,textrank,0.6274509803921569,0.6857142857142857,0.5409090909090909,0.6134020618556701,0.6209150326797386,0.6785714285714286
95,business,../dataset/NewsArticles/business/059.txt,14,304,6,164,textrank,0.6885245901639344,0.8571428571428571,0.6225165562913907,0.746031746031746,0.680327868852459,0.8469387755102041
96,business,../dataset/NewsArticles/business/065.txt,16,361,7,166,textrank,0.6194690265486725,0.7216494845360825,0.5341614906832298,0.6370370370370371,0.6194690265486725,0.7216494845360825
97,business,../dataset/NewsArticles/business/071.txt,10,215,6,124,textrank,0.6363636363636364,0.7567567567567568,0.5431034482758621,0.7,0.6363636363636364,0.7567567567567568
98,business,../dataset/NewsArticles/business/139.txt,15,327,14,316,textrank,0.455,0.9891304347826086,0.43103448275862066,0.9765625,0.455,0.9891304347826086
99,business,../dataset/NewsArticles/business/111.txt,25,546,16,378,textrank,0.6666666666666666,0.9934640522875817,0.5795454545454546,0.9577464788732394,0.6666666666666666,0.9934640522875817
100,business,../dataset/NewsArticles/business/105.txt,10,232,4,105,textrank,0.7948717948717948,0.8857142857142857,0.7227722772277227,0.7849462365591398,0.7948717948717948,0.8857142857142857
101,business,../dataset/NewsArticles/business/449.txt,20,504,10,300,textrank,0.705,0.8197674418604651,0.6341463414634146,0.7551867219917012,0.705,0.8197674418604651
102,business,../dataset/NewsArticles/business/313.txt,14,285,6,147,textrank,0.8192771084337349,0.85,0.7131782945736435,0.7419354838709677,0.8192771084337349,0.85
103,business,../dataset/NewsArticles/business/475.txt,14,296,6,155,textrank,0.7653061224489796,0.8426966292134831,0.6785714285714286,0.7421875,0.7653061224489796,0.8426966292134831
104,business,../dataset/NewsArticles/business/461.txt,14,311,6,135,textrank,0.4791666666666667,0.5054945054945055,0.37209302325581395,0.41025641025641024,0.46875,0.4945054945054945
105,business,../dataset/NewsArticles/business/307.txt,24,456,12,237,textrank,0.5165562913907285,0.6666666666666666,0.45454545454545453,0.5780346820809249,0.5033112582781457,0.6495726495726496
106,business,../dataset/NewsArticles/business/460.txt,18,336,9,210,textrank,0.5735294117647058,0.6842105263157895,0.5076923076923077,0.6305732484076433,0.5735294117647058,0.6842105263157895
107,business,../dataset/NewsArticles/business/306.txt,10,202,7,148,textrank,0.4528301886792453,0.7741935483870968,0.38571428571428573,0.7105263157894737,0.4528301886792453,0.7741935483870968
108,business,../dataset/NewsArticles/business/312.txt,14,282,6,162,textrank,0.6306306306306306,0.8536585365853658,0.5945945945945946,0.8,0.6306306306306306,0.8536585365853658
109,business,../dataset/NewsArticles/business/474.txt,11,202,5,101,textrank,0.8235294117647058,0.7671232876712328,0.7717391304347826,0.7717391304347826,0.8235294117647058,0.7671232876712328
110,business,../dataset/NewsArticles/business/448.txt,19,387,8,160,textrank,0.7339449541284404,0.7272727272727273,0.7032258064516129,0.6855345911949685,0.7339449541284404,0.7272727272727273
111,business,../dataset/NewsArticles/business/104.txt,16,377,7,183,textrank,0.48739495798319327,0.58,0.38372093023255816,0.46808510638297873,0.48739495798319327,0.58
112,business,../dataset/NewsArticles/business/110.txt,14,272,9,185,textrank,0.6544117647058824,0.89,0.5645161290322581,0.8267716535433071,0.6544117647058824,0.89
113,business,../dataset/NewsArticles/business/138.txt,15,326,8,190,textrank,0.7,0.9545454545454546,0.6529411764705882,0.8951612903225806,0.6916666666666667,0.9431818181818182
114,business,../dataset/NewsArticles/business/070.txt,8,198,5,140,textrank,0.7,0.9459459459459459,0.6046511627906976,0.8764044943820225,0.7,0.9459459459459459
115,business,../dataset/NewsArticles/business/064.txt,14,301,6,163,textrank,0.7669902912621359,0.79,0.6821192052980133,0.7253521126760564,0.7572815533980582,0.78
116,business,../dataset/NewsArticles/business/058.txt,11,202,5,127,textrank,0.8314606741573034,0.8409090909090909,0.7931034482758621,0.8,0.8314606741573034,0.8409090909090909
117,business,../dataset/NewsArticles/business/272.txt,16,392,9,220,textrank,0.5806451612903226,0.72,0.5121951219512195,0.6402439024390244,0.5806451612903226,0.72
118,business,../dataset/NewsArticles/business/266.txt,31,705,12,331,textrank,0.5570776255707762,0.6524064171122995,0.4845679012345679,0.5508771929824562,0.547945205479452,0.6417112299465241
119,business,../dataset/NewsArticles/business/500.txt,12,204,6,120,textrank,0.6847826086956522,0.9,0.6160714285714286,0.8214285714285714,0.6847826086956522,0.9
120,business,../dataset/NewsArticles/business/299.txt,17,494,7,246,textrank,0.4294478527607362,0.6140350877192983,0.3025210084033613,0.43373493975903615,0.4171779141104294,0.5964912280701754
121,business,../dataset/NewsArticles/business/201.txt,15,290,10,222,textrank,0.4140127388535032,0.7738095238095238,0.32701421800947866,0.6831683168316832,0.40764331210191085,0.7619047619047619
122,business,../dataset/NewsArticles/business/215.txt,23,525,10,258,textrank,0.802547770700637,0.8811188811188811,0.7447698744769874,0.8165137614678899,0.802547770700637,0.8811188811188811
123,business,../dataset/NewsArticles/business/229.txt,24,467,11,264,textrank,0.6190476190476191,0.7591240875912408,0.4879032258064516,0.6505376344086021,0.6190476190476191,0.7591240875912408
124,business,../dataset/NewsArticles/business/003.txt,12,271,7,164,textrank,0.6574074074074074,0.797752808988764,0.5225806451612903,0.648,0.6574074074074074,0.797752808988764
125,business,../dataset/NewsArticles/business/017.txt,11,221,5,115,textrank,0.3258426966292135,0.4084507042253521,0.23423423423423423,0.2988505747126437,0.3146067415730337,0.39436619718309857
126,business,../dataset/NewsArticles/business/188.txt,19,415,13,297,textrank,0.45263157894736844,0.7478260869565218,0.39436619718309857,0.6473988439306358,0.45263157894736844,0.7478260869565218
127,business,../dataset/NewsArticles/business/177.txt,16,355,8,198,textrank,0.5983606557377049,0.8021978021978022,0.5737704918032787,0.7720588235294118,0.5983606557377049,0.8021978021978022
128,business,../dataset/NewsArticles/business/163.txt,17,451,10,282,textrank,0.5865921787709497,0.8015267175572519,0.5263157894736842,0.7368421052631579,0.5865921787709497,0.8015267175572519
129,business,../dataset/NewsArticles/business/375.txt,13,294,6,133,textrank,0.6907216494845361,0.7127659574468085,0.5819672131147541,0.5819672131147541,0.6907216494845361,0.7127659574468085
130,business,../dataset/NewsArticles/business/413.txt,19,465,13,346,textrank,0.42,0.7567567567567568,0.35691318327974275,0.6342857142857142,0.42,0.7567567567567568
131,business,../dataset/NewsArticles/business/407.txt,14,265,8,141,textrank,0.7346938775510204,0.8275862068965517,0.6692913385826772,0.7727272727272727,0.7346938775510204,0.8275862068965517
132,business,../dataset/NewsArticles/business/361.txt,11,250,5,110,textrank,0.7023809523809523,0.6413043478260869,0.5849056603773585,0.5391304347826087,0.6785714285714286,0.6195652173913043
133,business,../dataset/NewsArticles/business/349.txt,17,369,8,201,textrank,0.5746268656716418,0.6936936936936937,0.5054347826086957,0.6,0.5522388059701493,0.6666666666666666
134,business,../dataset/NewsArticles/business/348.txt,22,496,9,252,textrank,0.538961038961039,0.6384615384615384,0.4177215189873418,0.518324607329843,0.538961038961039,0.6384615384615384
135,business,../dataset/NewsArticles/business/406.txt,23,499,15,352,textrank,0.6359223300970874,0.9632352941176471,0.583596214511041,0.9113300492610837,0.6359223300970874,0.9632352941176471
136,business,../dataset/NewsArticles/business/360.txt,11,230,7,144,textrank,0.797979797979798,0.9875,0.6956521739130435,0.9504950495049505,0.797979797979798,0.9875
137,business,../dataset/NewsArticles/business/374.txt,14,272,8,177,textrank,0.32786885245901637,0.49382716049382713,0.26993865030674846,0.4074074074074074,0.319672131147541,0.48148148148148145
138,business,../dataset/NewsArticles/business/412.txt,16,348,10,229,textrank,0.5986394557823129,0.88,0.5048543689320388,0.7938931297709924,0.5986394557823129,0.88
139,business,../dataset/NewsArticles/business/162.txt,15,305,8,185,textrank,0.5317460317460317,0.8589743589743589,0.4632768361581921,0.803921568627451,0.5238095238095238,0.8461538461538461
140,business,../dataset/NewsArticles/business/176.txt,10,299,4,144,textrank,0.9489795918367347,0.9893617021276596,0.9402985074626866,0.9767441860465116,0.9489795918367347,0.9893617021276596
141,business,../dataset/NewsArticles/business/189.txt,20,428,8,196,textrank,0.4140625,0.5196078431372549,0.2681564245810056,0.3287671232876712,0.40625,0.5098039215686274
142,business,../dataset/NewsArticles/business/016.txt,11,252,6,154,textrank,0.7037037037037037,0.9382716049382716,0.6225165562913907,0.8545454545454545,0.7037037037037037,0.9382716049382716
143,business,../dataset/NewsArticles/business/002.txt,15,398,6,200,textrank,0.5572519083969466,0.6636363636363637,0.4791666666666667,0.5974025974025974,0.5572519083969466,0.6636363636363637
144,business,../dataset/NewsArticles/business/228.txt,11,226,6,133,textrank,0.7684210526315789,0.8690476190476191,0.7083333333333334,0.8333333333333334,0.7684210526315789,0.8690476190476191
145,business,../dataset/NewsArticles/business/214.txt,12,300,7,162,textrank,0.4778761061946903,0.5684210526315789,0.31446540880503143,0.390625,0.4690265486725664,0.5578947368421052
146,business,../dataset/NewsArticles/business/200.txt,30,659,12,316,textrank,0.484375,0.6283783783783784,0.36140350877192984,0.4557522123893805,0.484375,0.6283783783783784
147,business,../dataset/NewsArticles/business/216.txt,17,370,7,174,textrank,0.6,0.673469387755102,0.5,0.5815602836879432,0.6,0.673469387755102
148,business,../dataset/NewsArticles/business/202.txt,16,359,9,204,textrank,0.7304964539007093,0.8583333333333333,0.6565656565656566,0.7975460122699386,0.723404255319149,0.85
149,business,../dataset/NewsArticles/business/014.txt,22,464,9,206,textrank,0.5985915492957746,0.6967213114754098,0.4791666666666667,0.5542168674698795,0.5915492957746479,0.6885245901639344
150,business,../dataset/NewsArticles/business/028.txt,9,219,5,127,textrank,0.5604395604395604,0.8360655737704918,0.4793388429752066,0.7733333333333333,0.5604395604395604,0.8360655737704918
151,business,../dataset/NewsArticles/business/160.txt,17,397,9,235,textrank,0.6193548387096774,0.8727272727272727,0.5491071428571429,0.803921568627451,0.6193548387096774,0.8727272727272727
152,business,../dataset/NewsArticles/business/174.txt,14,283,7,161,textrank,0.6826923076923077,0.7473684210526316,0.5761589403973509,0.6904761904761905,0.6826923076923077,0.7473684210526316
153,business,../dataset/NewsArticles/business/148.txt,11,266,5,118,textrank,0.5060240963855421,0.5384615384615384,0.4107142857142857,0.4339622641509434,0.4819277108433735,0.5128205128205128
154,business,../dataset/NewsArticles/business/389.txt,12,282,5,105,textrank,0.44285714285714284,0.45588235294117646,0.3333333333333333,0.34375,0.44285714285714284,0.45588235294117646
155,business,../dataset/NewsArticles/business/362.txt,10,262,4,118,textrank,0.3225806451612903,0.5,0.21551724137931033,0.32894736842105265,0.3118279569892473,0.48333333333333334
156,business,../dataset/NewsArticles/business/404.txt,11,274,5,139,textrank,0.8085106382978723,0.7755102040816326,0.7518796992481203,0.704225352112676,0.8085106382978723,0.7755102040816326
157,business,../dataset/NewsArticles/business/410.txt,9,188,8,178,textrank,0.488,0.9242424242424242,0.3699421965317919,0.8421052631578947,0.488,0.9242424242424242
158,business,../dataset/NewsArticles/business/376.txt,17,321,11,241,textrank,0.4258064516129032,0.7857142857142857,0.33482142857142855,0.6818181818181818,0.4258064516129032,0.7857142857142857
159,business,../dataset/NewsArticles/business/438.txt,22,510,10,255,textrank,0.7052023121387283,0.7922077922077922,0.6396761133603239,0.7181818181818181,0.7052023121387283,0.7922077922077922
160,business,../dataset/NewsArticles/business/439.txt,13,225,7,129,textrank,0.5961538461538461,0.7848101265822784,0.5238095238095238,0.6875,0.5961538461538461,0.7848101265822784
161,business,../dataset/NewsArticles/business/411.txt,11,269,9,244,textrank,0.654320987654321,0.9906542056074766,0.630901287553648,0.9735099337748344,0.654320987654321,0.9906542056074766
162,business,../dataset/NewsArticles/business/377.txt,7,149,4,95,textrank,0.38235294117647056,0.6046511627906976,0.2808988764044944,0.4716981132075472,0.36764705882352944,0.5813953488372093
163,business,../dataset/NewsArticles/business/363.txt,12,258,6,130,textrank,0.7586206896551724,0.825,0.6833333333333333,0.7522935779816514,0.7586206896551724,0.825
164,business,../dataset/NewsArticles/business/405.txt,22,508,13,300,textrank,0.5384615384615384,0.7520661157024794,0.46441947565543074,0.6631016042780749,0.5325443786982249,0.743801652892562
165,business,../dataset/NewsArticles/business/388.txt,12,286,5,129,textrank,0.4948453608247423,0.6,0.4032258064516129,0.4854368932038835,0.4845360824742268,0.5875
166,business,../dataset/NewsArticles/business/149.txt,28,612,12,342,textrank,0.6051282051282051,0.7421383647798742,0.5303514376996805,0.6693548387096774,0.5897435897435898,0.7232704402515723
167,business,../dataset/NewsArticles/business/175.txt,11,227,11,227,textrank,0.4748201438848921,0.9850746268656716,0.4228855721393035,0.9550561797752809,0.4748201438848921,0.9850746268656716
168,business,../dataset/NewsArticles/business/161.txt,18,375,8,189,textrank,0.5555555555555556,0.6730769230769231,0.47398843930635837,0.5503355704697986,0.5396825396825397,0.6538461538461539
169,business,../dataset/NewsArticles/business/029.txt,20,412,8,197,textrank,0.578125,0.7708333333333334,0.5405405405405406,0.6993006993006993,0.578125,0.7708333333333334
170,business,../dataset/NewsArticles/business/001.txt,20,441,14,318,textrank,0.5454545454545454,0.9357798165137615,0.40878378378378377,0.8642857142857143,0.5454545454545454,0.9357798165137615
