,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
44,sport,../dataset/NewsArticles/sport/315.txt,13,297,6,159,textrank,0.9908256880733946,0.9908256880733946,0.9324324324324325,0.9583333333333334,0.9908256880733946,0.9908256880733946
45,sport,../dataset/NewsArticles/sport/473.txt,28,423,12,224,textrank,0.5662650602409639,0.6714285714285714,0.4304932735426009,0.5026178010471204,0.5481927710843374,0.65
46,sport,../dataset/NewsArticles/sport/329.txt,26,499,11,240,textrank,0.6305732484076433,0.6428571428571429,0.5420560747663551,0.5345622119815668,0.6305732484076433,0.6428571428571429
47,sport,../dataset/NewsArticles/sport/328.txt,26,498,11,240,textrank,0.6305732484076433,0.6428571428571429,0.5420560747663551,0.5345622119815668,0.6305732484076433,0.6428571428571429
48,sport,../dataset/NewsArticles/sport/314.txt,23,499,10,248,textrank,0.7692307692307693,0.7333333333333333,0.6563876651982379,0.6834862385321101,0.7622377622377622,0.7266666666666667
49,sport,../dataset/NewsArticles/sport/472.txt,19,368,8,172,textrank,0.6779661016949152,0.6896551724137931,0.6234567901234568,0.6273291925465838,0.6779661016949152,0.6896551724137931
50,sport,../dataset/NewsArticles/sport/466.txt,24,449,10,226,textrank,0.7898089171974523,0.7898089171974523,0.7285714285714285,0.6891891891891891,0.7898089171974523,0.7898089171974523
51,sport,../dataset/NewsArticles/sport/300.txt,12,312,5,162,textrank,0.43478260869565216,0.5263157894736842,0.2585034013605442,0.3275862068965517,0.4,0.4842105263157895
52,sport,../dataset/NewsArticles/sport/499.txt,9,205,6,151,textrank,0.5656565656565656,0.8115942028985508,0.49645390070921985,0.7526881720430108,0.5656565656565656,0.8115942028985508
53,sport,../dataset/NewsArticles/sport/116.txt,9,160,4,86,textrank,0.6818181818181818,0.7258064516129032,0.5925925925925926,0.6666666666666666,0.6818181818181818,0.7258064516129032
54,sport,../dataset/NewsArticles/sport/102.txt,14,359,6,188,textrank,0.7796610169491526,0.8518518518518519,0.7425149700598802,0.8435374149659864,0.7796610169491526,0.8518518518518519
55,sport,../dataset/NewsArticles/sport/062.txt,11,243,5,117,textrank,0.4588235294117647,0.6,0.30275229357798167,0.4024390243902439,0.4588235294117647,0.6
56,sport,../dataset/NewsArticles/sport/076.txt,10,232,6,146,textrank,0.55,0.7971014492753623,0.43795620437956206,0.7142857142857143,0.53,0.7681159420289855
57,sport,../dataset/NewsArticles/sport/089.txt,16,297,7,151,textrank,0.625,0.7291666666666666,0.541095890410959,0.5895522388059702,0.6160714285714286,0.71875
58,sport,../dataset/NewsArticles/sport/248.txt,27,390,9,193,textrank,0.6724137931034483,0.7090909090909091,0.6011904761904762,0.6158536585365854,0.6637931034482759,0.7
59,sport,../dataset/NewsArticles/sport/260.txt,29,509,12,262,textrank,0.551948051948052,0.6439393939393939,0.42677824267782427,0.49038461538461536,0.5454545454545454,0.6363636363636364
60,sport,../dataset/NewsArticles/sport/506.txt,6,139,3,77,textrank,0.3125,0.46511627906976744,0.21428571428571427,0.28846153846153844,0.3125,0.46511627906976744
61,sport,../dataset/NewsArticles/sport/274.txt,19,399,8,199,textrank,0.4263565891472868,0.5555555555555556,0.31351351351351353,0.3972602739726027,0.4186046511627907,0.5454545454545454
62,sport,../dataset/NewsArticles/sport/258.txt,13,262,6,129,textrank,0.7473684210526316,0.7553191489361702,0.65,0.65,0.7473684210526316,0.7553191489361702
63,sport,../dataset/NewsArticles/sport/270.txt,12,258,5,98,textrank,0.5897435897435898,0.696969696969697,0.5,0.5609756097560976,0.5769230769230769,0.6818181818181818
64,sport,../dataset/NewsArticles/sport/502.txt,21,339,9,154,textrank,0.6428571428571429,0.6990291262135923,0.543046357615894,0.543046357615894,0.6339285714285714,0.6893203883495146
65,sport,../dataset/NewsArticles/sport/264.txt,18,382,8,212,textrank,0.7142857142857143,0.7196969696969697,0.601063829787234,0.6108108108108108,0.6992481203007519,0.7045454545454546
66,sport,../dataset/NewsArticles/sport/099.txt,13,245,6,113,textrank,0.7051282051282052,0.7638888888888888,0.6261682242990654,0.7362637362637363,0.7051282051282052,0.7638888888888888
67,sport,../dataset/NewsArticles/sport/072.txt,24,587,10,240,textrank,0.62,0.6690647482014388,0.5342465753424658,0.5571428571428572,0.6066666666666667,0.6546762589928058
68,sport,../dataset/NewsArticles/sport/066.txt,40,827,17,361,textrank,0.6859903381642513,0.6859903381642513,0.6092307692307692,0.591044776119403,0.6811594202898551,0.6811594202898551
69,sport,../dataset/NewsArticles/sport/106.txt,33,582,14,353,textrank,0.8300970873786407,0.8636363636363636,0.7408536585365854,0.8154362416107382,0.8300970873786407,0.8636363636363636
70,sport,../dataset/NewsArticles/sport/112.txt,78,1383,31,741,textrank,0.6441176470588236,0.7180327868852459,0.5547112462006079,0.6336805555555556,0.6411764705882353,0.7147540983606557
71,sport,../dataset/NewsArticles/sport/489.txt,30,442,12,200,textrank,0.7107438016528925,0.6370370370370371,0.5911602209944752,0.5219512195121951,0.7107438016528925,0.6370370370370371
72,sport,../dataset/NewsArticles/sport/338.txt,27,484,11,258,textrank,0.5333333333333333,0.5970149253731343,0.39823008849557523,0.4712041884816754,0.52,0.582089552238806
73,sport,../dataset/NewsArticles/sport/304.txt,11,246,5,135,textrank,0.69,0.7840909090909091,0.592,0.6491228070175439,0.69,0.7840909090909091
74,sport,../dataset/NewsArticles/sport/462.txt,12,208,5,93,textrank,0.44594594594594594,0.5076923076923077,0.32954545454545453,0.3670886075949367,0.43243243243243246,0.49230769230769234
75,sport,../dataset/NewsArticles/sport/476.txt,27,873,11,328,textrank,0.8780487804878049,0.9171974522292994,0.8015267175572519,0.875,0.8780487804878049,0.9171974522292994
76,sport,../dataset/NewsArticles/sport/310.txt,16,432,7,184,textrank,0.5609756097560976,0.5267175572519084,0.4277456647398844,0.42528735632183906,0.5609756097560976,0.5267175572519084
77,sport,../dataset/NewsArticles/sport/477.txt,19,386,8,174,textrank,0.6694915254237288,0.7053571428571429,0.5822784810126582,0.6301369863013698,0.6694915254237288,0.7053571428571429
78,sport,../dataset/NewsArticles/sport/311.txt,27,640,11,321,textrank,0.7062146892655368,0.6983240223463687,0.6294964028776978,0.6386861313868614,0.7005649717514124,0.6927374301675978
79,sport,../dataset/NewsArticles/sport/305.txt,10,162,4,79,textrank,0.8275862068965517,0.8888888888888888,0.7012987012987013,0.84375,0.8275862068965517,0.8888888888888888
80,sport,../dataset/NewsArticles/sport/463.txt,8,173,4,109,textrank,0.5432098765432098,0.7457627118644068,0.53,0.6973684210526315,0.5432098765432098,0.7457627118644068
81,sport,../dataset/NewsArticles/sport/339.txt,10,308,4,119,textrank,0.5056179775280899,0.47368421052631576,0.45045045045045046,0.42735042735042733,0.5056179775280899,0.47368421052631576
82,sport,../dataset/NewsArticles/sport/488.txt,18,393,8,180,textrank,0.7192982456140351,0.7192982456140351,0.5688622754491018,0.5688622754491018,0.7105263157894737,0.7105263157894737
83,sport,../dataset/NewsArticles/sport/113.txt,17,253,7,113,textrank,0.654320987654321,0.7066666666666667,0.5794392523364486,0.6138613861386139,0.654320987654321,0.7066666666666667
84,sport,../dataset/NewsArticles/sport/107.txt,28,465,12,276,textrank,0.6687898089171974,0.6687898089171974,0.5473251028806584,0.588495575221239,0.6560509554140127,0.6560509554140127
85,sport,../dataset/NewsArticles/sport/067.txt,8,187,4,86,textrank,0.9666666666666667,0.9830508474576272,0.925,0.961038961038961,0.9666666666666667,0.9830508474576272
86,sport,../dataset/NewsArticles/sport/073.txt,11,189,5,121,textrank,0.4470588235294118,0.7307692307692307,0.35398230088495575,0.625,0.4470588235294118,0.7307692307692307
87,sport,../dataset/NewsArticles/sport/098.txt,11,150,5,70,textrank,0.5614035087719298,0.6153846153846154,0.5151515151515151,0.5230769230769231,0.5614035087719298,0.6153846153846154
88,sport,../dataset/NewsArticles/sport/503.txt,15,310,6,134,textrank,0.550561797752809,0.6712328767123288,0.43089430894308944,0.5247524752475248,0.5393258426966292,0.6575342465753424
89,sport,../dataset/NewsArticles/sport/265.txt,11,228,6,136,textrank,0.63,0.75,0.515625,0.6804123711340206,0.63,0.75
90,sport,../dataset/NewsArticles/sport/271.txt,9,168,4,82,textrank,0.59375,0.6785714285714286,0.45569620253164556,0.5373134328358209,0.59375,0.6785714285714286
91,sport,../dataset/NewsArticles/sport/259.txt,11,196,5,119,textrank,0.4827586206896552,0.84,0.35964912280701755,0.7192982456140351,0.4827586206896552,0.84
92,sport,../dataset/NewsArticles/sport/298.txt,11,184,5,108,textrank,0.7105263157894737,0.72,0.5959595959595959,0.6276595744680851,0.7105263157894737,0.72
93,sport,../dataset/NewsArticles/sport/267.txt,17,352,7,181,textrank,0.65,0.78,0.5632183908045977,0.6758620689655173,0.625,0.75
94,sport,../dataset/NewsArticles/sport/501.txt,6,139,3,82,textrank,0.9838709677419355,1.0,0.9473684210526315,1.0,0.9838709677419355,1.0
95,sport,../dataset/NewsArticles/sport/273.txt,19,293,8,166,textrank,0.7043478260869566,0.7168141592920354,0.6666666666666666,0.6666666666666666,0.7043478260869566,0.7168141592920354
96,sport,../dataset/NewsArticles/sport/059.txt,35,696,14,314,textrank,0.6141304347826086,0.653179190751445,0.43986254295532645,0.46715328467153283,0.592391304347826,0.630057803468208
97,sport,../dataset/NewsArticles/sport/065.txt,15,289,6,139,textrank,0.6842105263157895,0.6632653061224489,0.59375,0.5671641791044776,0.6736842105263158,0.6530612244897959
98,sport,../dataset/NewsArticles/sport/071.txt,9,207,6,169,textrank,0.7117117117117117,0.9875,0.6143790849673203,0.9791666666666666,0.7117117117117117,0.9875
99,sport,../dataset/NewsArticles/sport/139.txt,27,528,11,301,textrank,0.5473684210526316,0.65,0.4444444444444444,0.5636363636363636,0.531578947368421,0.63125
100,sport,../dataset/NewsArticles/sport/111.txt,23,458,10,276,textrank,0.6140350877192983,0.7446808510638298,0.5301204819277109,0.6633165829145728,0.6140350877192983,0.7446808510638298
101,sport,../dataset/NewsArticles/sport/105.txt,37,652,15,339,textrank,0.6787564766839378,0.7197802197802198,0.564935064935065,0.6641221374045801,0.6735751295336787,0.7142857142857143
102,sport,../dataset/NewsArticles/sport/449.txt,27,505,11,253,textrank,0.5906432748538012,0.6870748299319728,0.4658119658119658,0.545,0.5789473684210527,0.673469387755102
103,sport,../dataset/NewsArticles/sport/313.txt,31,633,13,323,textrank,0.7833333333333333,0.7747252747252747,0.7192982456140351,0.721830985915493,0.7833333333333333,0.7747252747252747
104,sport,../dataset/NewsArticles/sport/475.txt,12,245,5,96,textrank,0.4864864864864865,0.5901639344262295,0.35555555555555557,0.4155844155844156,0.4594594594594595,0.5573770491803278
