,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
470,sport,../dataset/NewsArticles/sport/291.txt,21,361,10,205,cbow,0.6917293233082706,0.7796610169491526,0.5978835978835979,0.710691823899371,0.6917293233082706,0.7796610169491526
471,sport,../dataset/NewsArticles/sport/508.txt,7,143,4,93,cbow,0.5633802816901409,0.7142857142857143,0.48863636363636365,0.6935483870967742,0.5633802816901409,0.7142857142857143
472,sport,../dataset/NewsArticles/sport/246.txt,32,564,14,287,cbow,0.7094972067039106,0.7559523809523809,0.575091575091575,0.6796536796536796,0.6983240223463687,0.7440476190476191
473,sport,../dataset/NewsArticles/sport/252.txt,9,195,5,133,cbow,0.4946236559139785,0.6133333333333333,0.38016528925619836,0.5111111111111111,0.4838709677419355,0.6
474,sport,../dataset/NewsArticles/sport/087.txt,9,198,5,126,cbow,0.6385542168674698,0.8833333333333333,0.5607476635514018,0.821917808219178,0.6385542168674698,0.8833333333333333
475,sport,../dataset/NewsArticles/sport/093.txt,42,795,18,341,cbow,0.7835051546391752,0.7307692307692307,0.6698412698412698,0.6224188790560472,0.7835051546391752,0.7307692307692307
476,sport,../dataset/NewsArticles/sport/078.txt,8,179,7,165,cbow,0.6260869565217392,1.0,0.5548387096774193,0.9772727272727273,0.6260869565217392,1.0
477,sport,../dataset/NewsArticles/sport/044.txt,15,287,7,147,cbow,0.71875,0.8846153846153846,0.6641221374045801,0.7981651376146789,0.71875,0.8846153846153846
478,sport,../dataset/NewsArticles/sport/050.txt,13,266,7,169,cbow,0.6636363636363637,0.8588235294117647,0.6305732484076433,0.853448275862069,0.6636363636363637,0.8588235294117647
479,sport,../dataset/NewsArticles/sport/118.txt,49,1065,23,544,cbow,0.8210526315789474,0.8830188679245283,0.7365269461077845,0.825503355704698,0.8210526315789474,0.8830188679245283
480,sport,../dataset/NewsArticles/sport/130.txt,8,144,5,104,cbow,0.25316455696202533,0.46511627906976744,0.11458333333333333,0.21568627450980393,0.25316455696202533,0.46511627906976744
481,sport,../dataset/NewsArticles/sport/124.txt,15,308,8,194,cbow,0.704,0.8979591836734694,0.625,0.8518518518518519,0.704,0.8979591836734694
482,sport,../dataset/NewsArticles/sport/497.txt,12,261,6,157,cbow,0.6407766990291263,0.825,0.5524475524475524,0.7596153846153846,0.6310679611650486,0.8125
483,sport,../dataset/NewsArticles/sport/483.txt,17,371,8,213,cbow,0.706766917293233,0.8103448275862069,0.6387434554973822,0.7393939393939394,0.6992481203007519,0.8017241379310345
484,sport,../dataset/NewsArticles/sport/468.txt,22,421,10,208,cbow,0.744,0.8378378378378378,0.6984126984126984,0.7951807228915663,0.744,0.8378378378378378
485,sport,../dataset/NewsArticles/sport/332.txt,14,356,6,222,cbow,0.32653061224489793,0.5783132530120482,0.23979591836734693,0.4351851851851852,0.32653061224489793,0.5783132530120482
486,sport,../dataset/NewsArticles/sport/454.txt,8,150,5,125,cbow,0.7684210526315789,1.0,0.6890756302521008,0.9647058823529412,0.7684210526315789,1.0
487,sport,../dataset/NewsArticles/sport/440.txt,7,183,4,112,cbow,0.65,0.9811320754716981,0.6274509803921569,0.9552238805970149,0.65,0.9811320754716981
488,sport,../dataset/NewsArticles/sport/326.txt,19,301,9,147,cbow,0.8365384615384616,0.8285714285714286,0.7872340425531915,0.7762237762237763,0.8365384615384616,0.8285714285714286
489,sport,../dataset/NewsArticles/sport/441.txt,7,167,4,100,cbow,0.8181818181818182,0.9818181818181818,0.7317073170731707,0.967741935483871,0.8181818181818182,0.9818181818181818
490,sport,../dataset/NewsArticles/sport/327.txt,25,456,11,233,cbow,0.7266666666666667,0.8650793650793651,0.6513761467889908,0.7802197802197802,0.7266666666666667,0.8650793650793651
491,sport,../dataset/NewsArticles/sport/333.txt,17,421,8,216,cbow,0.6766917293233082,0.6122448979591837,0.583756345177665,0.5808080808080808,0.6766917293233082,0.6122448979591837
492,sport,../dataset/NewsArticles/sport/455.txt,15,287,7,165,cbow,0.6513761467889908,0.8452380952380952,0.6013513513513513,0.7355371900826446,0.6513761467889908,0.8452380952380952
493,sport,../dataset/NewsArticles/sport/469.txt,27,466,12,254,cbow,0.8741721854304636,0.9166666666666666,0.7966101694915254,0.8506787330316742,0.8741721854304636,0.9166666666666666
494,sport,../dataset/NewsArticles/sport/482.txt,8,181,5,113,cbow,0.8227848101265823,0.9848484848484849,0.7619047619047619,0.975609756097561,0.8227848101265823,0.9848484848484849
495,sport,../dataset/NewsArticles/sport/496.txt,14,280,7,176,cbow,0.7844827586206896,0.91,0.6829268292682927,0.835820895522388,0.7758620689655172,0.9
496,sport,../dataset/NewsArticles/sport/125.txt,17,302,8,182,cbow,0.5811965811965812,0.8,0.4647058823529412,0.6869565217391305,0.5811965811965812,0.8
497,sport,../dataset/NewsArticles/sport/131.txt,13,252,7,174,cbow,0.8461538461538461,0.99,0.7544910179640718,0.9692307692307692,0.8461538461538461,0.99
498,sport,../dataset/NewsArticles/sport/119.txt,25,510,11,233,cbow,0.7181208053691275,0.7753623188405797,0.6045454545454545,0.6273584905660378,0.7114093959731543,0.7681159420289855
499,sport,../dataset/NewsArticles/sport/051.txt,14,279,7,165,cbow,0.6296296296296297,0.8292682926829268,0.535031847133758,0.7706422018348624,0.6296296296296297,0.8292682926829268
500,sport,../dataset/NewsArticles/sport/045.txt,14,309,7,192,cbow,0.7322834645669292,0.9393939393939394,0.6781609195402298,0.8872180451127819,0.7322834645669292,0.9393939393939394
501,sport,../dataset/NewsArticles/sport/079.txt,11,243,6,156,cbow,0.7037037037037037,0.8636363636363636,0.6551724137931034,0.7983193277310925,0.7037037037037037,0.8636363636363636
502,sport,../dataset/NewsArticles/sport/092.txt,11,150,6,104,cbow,0.7567567567567568,0.8115942028985508,0.6336633663366337,0.7619047619047619,0.7567567567567568,0.8115942028985508
503,sport,../dataset/NewsArticles/sport/086.txt,11,185,11,185,cbow,0.5867768595041323,0.9861111111111112,0.5,0.9560439560439561,0.5867768595041323,0.9861111111111112
504,sport,../dataset/NewsArticles/sport/253.txt,17,336,8,181,cbow,0.6528925619834711,0.7745098039215687,0.608433734939759,0.7163120567375887,0.6528925619834711,0.7745098039215687
505,sport,../dataset/NewsArticles/sport/247.txt,14,312,7,185,cbow,0.7410714285714286,0.8736842105263158,0.6890243902439024,0.8188405797101449,0.7410714285714286,0.8736842105263158
506,sport,../dataset/NewsArticles/sport/509.txt,15,228,7,139,cbow,0.6989247311827957,0.9027777777777778,0.6666666666666666,0.8602150537634409,0.6989247311827957,0.9027777777777778
507,sport,../dataset/NewsArticles/sport/290.txt,23,465,11,271,cbow,0.74,0.8604651162790697,0.6582278481012658,0.7959183673469388,0.74,0.8604651162790697
508,sport,../dataset/NewsArticles/sport/284.txt,26,413,11,245,cbow,0.7163120567375887,0.9017857142857143,0.6380090497737556,0.815028901734104,0.7092198581560284,0.8928571428571429
